Single Image Frame,x00,y00,z00,x01,y01,z01,x02,y02,z02,x03,y03,z03,x04,y04,z04,x05,y05,z05,x06,y06,z06,x07,y07,z07,x08,y08,z08,x09,y09,z09,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,Label
"D:\DataSet (From Rayeed)\User - Rezaul (Male, 55) - Sign Digits\Sign 9\Sign 9 - Sample (1).jpg",0.597324788570404,0.3691714406013489,-8.672371041029692e-05,0.5884689092636108,0.5514147877693176,-0.031398165971040726,0.5445448756217957,0.6840748190879822,-0.04045480862259865,0.509407639503479,0.7914941310882568,-0.051704294979572296,0.505060613155365,0.8777320981025696,-0.05974716320633888,0.4081096351146698,0.5638192296028137,0.011407838203012943,0.2947866916656494,0.5808718800544739,-0.025662554427981377,0.34251371026039124,0.5719473361968994,-0.0616132952272892,0.40192368626594543,0.5643033981323242,-0.07765670865774155,0.40133363008499146,0.46745565533638,0.007371791638433933,0.2829427719116211,0.47563350200653076,-0.05291568860411644,0.35533225536346436,0.4676193296909332,-0.10125217586755753,0.422916442155838,0.4686643183231354,-0.11076905578374863,0.4071672558784485,0.38040733337402344,-0.006881276611238718,0.31312456727027893,0.375979483127594,-0.05782828852534294,0.3887232542037964,0.3841104209423065,-0.08995113521814346,0.4513629078865051,0.3938296139240265,-0.09147554636001587,0.4222802221775055,0.2983212471008301,-0.018228348344564438,0.3529965579509735,0.28341180086135864,-0.0562458373606205,0.4010308086872101,0.2971484065055847,-0.07480719685554504,0.448134183883667,0.3128635883331299,-0.07352616637945175,9
"D:\DataSet (From Rayeed)\User - Rezaul (Male, 55) - Sign Digits\Sign 9\Sign 9 - Sample (2).jpg",0.6372323632240295,0.3325767517089844,5.783871984021971e-06,0.6454362273216248,0.4776926636695862,-0.13954292237758636,0.5735280513763428,0.6043112874031067,-0.20728200674057007,0.5075516104698181,0.6898729801177979,-0.26198843121528625,0.4678373634815216,0.8025579452514648,-0.3114475607872009,0.4488239586353302,0.5318085551261902,-0.15422526001930237,0.38185998797416687,0.5504851341247559,-0.31037405133247375,0.4745621383190155,0.5234083533287048,-0.3486490249633789,0.5336858034133911,0.5086842179298401,-0.32808709144592285,0.4287375807762146,0.42594772577285767,-0.13315920531749725,0.3636869788169861,0.43598124384880066,-0.3345535397529602,0.48561516404151917,0.4229782819747925,-0.36998388171195984,0.5313706994056702,0.4272697865962982,-0.32969677448272705,0.42423194646835327,0.32226264476776123,-0.1349048912525177,0.3701271116733551,0.3169313669204712,-0.31112945079803467,0.48383989930152893,0.3291807770729065,-0.3246263563632965,0.5304659008979797,0.34492552280426025,-0.2757270336151123,0.43198806047439575,0.22699333727359772,-0.14382533729076385,0.3905414342880249,0.20996257662773132,-0.2522578835487366,0.46346625685691833,0.23868834972381592,-0.26040539145469666,0.4997602701187134,0.266283243894577,-0.22783292829990387,9
"D:\DataSet (From Rayeed)\User - Rezaul (Male, 55) - Sign Digits\Sign 9\Sign 9 - Sample (3).jpg",0.598921537399292,0.3510345220565796,9.050696462509222e-06,0.6055184006690979,0.5083491802215576,-0.13126355409622192,0.5397798418998718,0.6423142552375793,-0.20367008447647095,0.4781416654586792,0.7336423397064209,-0.26866135001182556,0.4321118891239166,0.8293547034263611,-0.3243684768676758,0.39412298798561096,0.5801170468330383,-0.15074610710144043,0.34875261783599854,0.6021847724914551,-0.2803129255771637,0.4372473955154419,0.5583019852638245,-0.28458839654922485,0.4828094244003296,0.534796953201294,-0.24792873859405518,0.3701821565628052,0.46943023800849915,-0.13644295930862427,0.3161255419254303,0.475072979927063,-0.31133803725242615,0.43561431765556335,0.4572513699531555,-0.3263028562068939,0.47650307416915894,0.45714470744132996,-0.27333909273147583,0.3659611940383911,0.36121663451194763,-0.1421266496181488,0.32435333728790283,0.36110639572143555,-0.2919529974460602,0.4406176507472992,0.3704732060432434,-0.29551902413368225,0.48258736729621887,0.37959906458854675,-0.24845172464847565,0.37407371401786804,0.25678884983062744,-0.1605386883020401,0.34822437167167664,0.2512736916542053,-0.2482493817806244,0.4247308373451233,0.281135618686676,-0.26715466380119324,0.45531579852104187,0.3030504286289215,-0.2502659559249878,9
"D:\DataSet (From Rayeed)\User - Rezaul (Male, 55) - Sign Digits\Sign 9\Sign 9 - Sample (4).jpg",0.5916887521743774,0.34583061933517456,-0.00013211874465923756,0.6053487062454224,0.47036200761795044,-0.15667518973350525,0.5360787510871887,0.5701602697372437,-0.24284327030181885,0.47233274579048157,0.641899585723877,-0.3163842558860779,0.43263566493988037,0.7456534504890442,-0.40030860900878906,0.4003984034061432,0.543397843837738,-0.17959044873714447,0.34900954365730286,0.546806275844574,-0.36260566115379333,0.4392869770526886,0.5163953304290771,-0.42940759658813477,0.4964430630207062,0.5021332502365112,-0.42116931080818176,0.38124188780784607,0.44034501910209656,-0.15606489777565002,0.3253089189529419,0.4165448844432831,-0.362847238779068,0.43920132517814636,0.4053729772567749,-0.4127922058105469,0.4859573245048523,0.42107415199279785,-0.39091435074806213,0.3820182979106903,0.3399272561073303,-0.1482488214969635,0.33048364520072937,0.2961394190788269,-0.3349611163139343,0.4368409216403961,0.3128158450126648,-0.3730921149253845,0.4866679906845093,0.3415139317512512,-0.3346394896507263,0.3955308794975281,0.25380760431289673,-0.15054483711719513,0.35603398084640503,0.21038870513439178,-0.28574925661087036,0.42388981580734253,0.2357151359319687,-0.30497726798057556,0.46111661195755005,0.27322250604629517,-0.270761102437973,9
"D:\DataSet (From Rayeed)\User - Rezaul (Male, 55) - Sign Digits\Sign 9\Sign 9 - Sample (5).jpg",0.5916887521743774,0.34583061933517456,-0.00013211874465923756,0.6053487062454224,0.47036200761795044,-0.15667518973350525,0.5360787510871887,0.5701602697372437,-0.24284327030181885,0.47233274579048157,0.641899585723877,-0.3163842558860779,0.43263566493988037,0.7456534504890442,-0.40030860900878906,0.4003984034061432,0.543397843837738,-0.17959044873714447,0.34900954365730286,0.546806275844574,-0.36260566115379333,0.4392869770526886,0.5163953304290771,-0.42940759658813477,0.4964430630207062,0.5021332502365112,-0.42116931080818176,0.38124188780784607,0.44034501910209656,-0.15606489777565002,0.3253089189529419,0.4165448844432831,-0.362847238779068,0.43920132517814636,0.4053729772567749,-0.4127922058105469,0.4859573245048523,0.42107415199279785,-0.39091435074806213,0.3820182979106903,0.3399272561073303,-0.1482488214969635,0.33048364520072937,0.2961394190788269,-0.3349611163139343,0.4368409216403961,0.3128158450126648,-0.3730921149253845,0.4866679906845093,0.3415139317512512,-0.3346394896507263,0.3955308794975281,0.25380760431289673,-0.15054483711719513,0.35603398084640503,0.21038870513439178,-0.28574925661087036,0.42388981580734253,0.2357151359319687,-0.30497726798057556,0.46111661195755005,0.27322250604629517,-0.270761102437973,9
"D:\DataSet (From Rayeed)\User - Rezaul (Male, 55) - Sign Digits\Sign 9\Sign 9 - Sample (6).jpg",0.32486605644226074,0.47716647386550903,-9.3425864179153e-05,0.35934895277023315,0.6459837555885315,-0.017906490713357925,0.42566806077957153,0.7315542697906494,-0.03147923946380615,0.4882475435733795,0.798004150390625,-0.02929176203906536,0.5416687726974487,0.8571718335151672,-0.01606481522321701,0.5500829219818115,0.563483715057373,-0.07927129417657852,0.6668323278427124,0.5656850337982178,0.00484667019918561,0.6403553485870361,0.5993591547012329,0.10080461949110031,0.5959624648094177,0.6142024397850037,0.16580097377300262,0.5470697283744812,0.46100324392318726,-0.037746671587228775,0.6634777188301086,0.472241073846817,0.045045070350170135,0.642706036567688,0.5161088109016418,0.13423332571983337,0.6009679436683655,0.5370382070541382,0.1861247718334198,0.5306088328361511,0.38032612204551697,0.01231794711202383,0.636372447013855,0.3936033844947815,0.09295281022787094,0.6213342547416687,0.4369731545448303,0.17746911942958832,0.5860876441001892,0.4569244384765625,0.2281995266675949,0.5065199732780457,0.32470187544822693,0.06491048634052277,0.5935863256454468,0.3291730284690857,0.12272609770298004,0.5965526700019836,0.3638552725315094,0.18464578688144684,0.5744071006774902,0.39068660140037537,0.23296970129013062,9
"D:\DataSet (From Rayeed)\User - Rezaul (Male, 55) - Sign Digits\Sign 9\Sign 9 - Sample (7).jpg",0.3655663728713989,0.42122191190719604,3.9773287426214665e-05,0.3980197310447693,0.6159846186637878,-0.08407247811555862,0.46039658784866333,0.7264822721481323,-0.14170454442501068,0.5279513001441956,0.8041281700134277,-0.16285111010074615,0.599666178226471,0.8682622313499451,-0.17185674607753754,0.603508472442627,0.5214393734931946,-0.2274348884820938,0.741968035697937,0.5422881841659546,-0.1688300520181656,0.7308293581008911,0.5858508348464966,-0.07033878564834595,0.6881904006004333,0.6018611788749695,0.004801143426448107,0.6082080602645874,0.4076436758041382,-0.15164998173713684,0.7505519390106201,0.43959176540374756,-0.08532250672578812,0.7385776042938232,0.5014376640319824,0.015272527933120728,0.700985312461853,0.5282518267631531,0.08259614557027817,0.6012395024299622,0.328949511051178,-0.06306241452693939,0.7254207134246826,0.36379334330558777,-0.004214385524392128,0.7168967723846436,0.4259401559829712,0.08973313122987747,0.6894468069076538,0.455915242433548,0.15703269839286804,0.5876870155334473,0.28687018156051636,0.022002262994647026,0.6795405745506287,0.3078213334083557,0.05653277412056923,0.6955414414405823,0.34928029775619507,0.11486309766769409,0.6912675499916077,0.3744373321533203,0.1734953224658966,9
"D:\DataSet (From Rayeed)\User - Rezaul (Male, 55) - Sign Digits\Sign 9\Sign 9 - Sample (8).jpg",0.34459710121154785,0.35600554943084717,-3.060363087570295e-05,0.38289088010787964,0.5335131287574768,-0.08475925028324127,0.4386059641838074,0.6508694291114807,-0.1678754836320877,0.4976385831832886,0.7503246068954468,-0.21839427947998047,0.564265251159668,0.8315227031707764,-0.2582690715789795,0.5527416467666626,0.4880426824092865,-0.3149243891239166,0.7082490921020508,0.5245827436447144,-0.3027200698852539,0.7020664811134338,0.5759247541427612,-0.21091292798519135,0.6596877574920654,0.5908539295196533,-0.13480538129806519,0.5720804929733276,0.37330517172813416,-0.26322200894355774,0.7523984909057617,0.4297496974468231,-0.2533564269542694,0.7401964664459229,0.4994654357433319,-0.14297865331172943,0.6933959126472473,0.5192704200744629,-0.058135006576776505,0.5808418989181519,0.28422608971595764,-0.19742608070373535,0.7433053255081177,0.33584848046302795,-0.1853838860988617,0.7238535284996033,0.4041745960712433,-0.0816064327955246,0.675105631351471,0.4209569990634918,-0.001304816221818328,0.5816001892089844,0.22583824396133423,-0.1308753490447998,0.7013408541679382,0.2535829544067383,-0.12203309684991837,0.6984299421310425,0.3068011999130249,-0.05992285534739494,0.666566014289856,0.32908177375793457,0.002530723111703992,9
"D:\DataSet (From Rayeed)\User - Rezaul (Male, 55) - Sign Digits\Sign 9\Sign 9 - Sample (9).jpg",0.3406291902065277,0.4395386576652527,-1.3890631635149475e-05,0.3743102550506592,0.6236671805381775,-0.06134872883558273,0.43428340554237366,0.7444641590118408,-0.12701201438903809,0.5019341707229614,0.8440199494361877,-0.16404692828655243,0.5644307136535645,0.9297711849212646,-0.18681155145168304,0.5803356766700745,0.6077467799186707,-0.23362764716148376,0.7220171689987183,0.6716782450675964,-0.1869870275259018,0.7012993097305298,0.7130222320556641,-0.09213065356016159,0.6519573330879211,0.7138409614562988,-0.01792953722178936,0.6029143333435059,0.4935497045516968,-0.18590745329856873,0.7588780522346497,0.5593582987785339,-0.14626635611057281,0.7402957677841187,0.6125720739364624,-0.04392065852880478,0.6906365156173706,0.623628556728363,0.027828093618154526,0.6051042675971985,0.4010064899921417,-0.1222262755036354,0.7452474236488342,0.4496368169784546,-0.07826504111289978,0.7242692112922668,0.5038805603981018,0.02170322649180889,0.6792867183685303,0.5204161405563354,0.09505101293325424,0.5942550301551819,0.33627596497535706,-0.05740894377231598,0.7017244100570679,0.3561773896217346,-0.02190524712204933,0.6958119869232178,0.401699036359787,0.04153520613908768,0.6609417796134949,0.4261307716369629,0.10059573501348495,9
"D:\DataSet (From Rayeed)\User - Rezaul (Male, 55) - Sign Digits\Sign 9\Sign 9 - Sample (10).jpg",0.34274163842201233,0.3873814344406128,-5.910657637286931e-05,0.366899311542511,0.5509250164031982,-0.06642664968967438,0.424711138010025,0.6540060043334961,-0.12649090588092804,0.48707452416419983,0.7381506562232971,-0.15886977314949036,0.5459944605827332,0.8091819882392883,-0.17539095878601074,0.5257611274719238,0.5091915130615234,-0.25427454710006714,0.6647696495056152,0.5447865128517151,-0.22314900159835815,0.6479291319847107,0.5901908874511719,-0.1349203735589981,0.6072524189949036,0.601291298866272,-0.0664386972784996,0.5429894924163818,0.41042762994766235,-0.2085075080394745,0.6988577246665955,0.4573877453804016,-0.18780508637428284,0.6821039915084839,0.5137019157409668,-0.09304133802652359,0.6401420831680298,0.5285919308662415,-0.027521418407559395,0.5482782125473022,0.3320865035057068,-0.15028777718544006,0.6870161294937134,0.3739995062351227,-0.12290245294570923,0.6677983999252319,0.4312354326248169,-0.032056283205747604,0.6268814206123352,0.4463863968849182,0.030576901510357857,0.545131266117096,0.28072237968444824,-0.09078345447778702,0.6525402069091797,0.30205607414245605,-0.06945469230413437,0.6440749168395996,0.34551507234573364,-0.015569555573165417,0.6129506230354309,0.36457180976867676,0.03189818561077118,9
