Single Image Frame,x00,y00,z00,x01,y01,z01,x02,y02,z02,x03,y03,z03,x04,y04,z04,x05,y05,z05,x06,y06,z06,x07,y07,z07,x08,y08,z08,x09,y09,z09,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,Label
"D:\DataSet (From Rayeed)\User - Rezaul (Male, 55) - Sign Digits\Sign 4\Sign 4 - Sample (1).jpg",0.506301760673523,0.7539366483688354,-0.0001183334388770163,0.4272586405277252,0.6721831560134888,-0.056883517652750015,0.3946903645992279,0.5318620800971985,-0.06522829085588455,0.47429904341697693,0.4446011781692505,-0.06704681366682053,0.5462213158607483,0.4450295567512512,-0.05450451001524925,0.4405810832977295,0.44336244463920593,0.031967487186193466,0.4188096225261688,0.3185608983039856,0.005800853483378887,0.4066031575202942,0.23396247625350952,-0.027255116030573845,0.40076765418052673,0.16022911667823792,-0.05776752531528473,0.5086799263954163,0.4350968897342682,0.029309071600437164,0.5134732723236084,0.31320250034332275,0.01886102184653282,0.5107499361038208,0.22840186953544617,-0.023199839517474174,0.5094128251075745,0.17299047112464905,-0.04939540475606918,0.5699920058250427,0.45598074793815613,0.015030947513878345,0.592015266418457,0.34035322070121765,-0.0030323010869324207,0.5925167798995972,0.2595018446445465,-0.048029810190200806,0.5937790870666504,0.1967511773109436,-0.07338470965623856,0.6268179416656494,0.5036264657974243,-0.007228586357086897,0.6643558740615845,0.4179024398326874,-0.03683285787701607,0.6821177005767822,0.35489422082901,-0.05705754831433296,0.6988798379898071,0.2975064814090729,-0.06792313605546951,4
"D:\DataSet (From Rayeed)\User - Rezaul (Male, 55) - Sign Digits\Sign 4\Sign 4 - Sample (2).jpg",0.501416027545929,0.7617220282554626,-0.00015171957784332335,0.42456600069999695,0.675433874130249,-0.0518992580473423,0.3879237473011017,0.5335739850997925,-0.05428764596581459,0.4621165096759796,0.446755051612854,-0.051499657332897186,0.5357441902160645,0.4503104090690613,-0.029821814969182014,0.43187493085861206,0.44745561480522156,0.04759430140256882,0.4103969931602478,0.3209802806377411,0.03420073911547661,0.400138258934021,0.24059684574604034,0.014613336883485317,0.3974149823188782,0.17251640558242798,-0.008877050131559372,0.49787092208862305,0.43815821409225464,0.04626655951142311,0.5047242641448975,0.3154463768005371,0.048180364072322845,0.505928099155426,0.23543047904968262,0.020092936232686043,0.5108047127723694,0.1861366629600525,0.006276379805058241,0.5569977760314941,0.4577147662639618,0.033355385065078735,0.5777514576911926,0.34259891510009766,0.02807391807436943,0.578298032283783,0.26050126552581787,-0.0041500902734696865,0.5827139019966125,0.1994471251964569,-0.020883217453956604,0.6127451658248901,0.504629373550415,0.011095253750681877,0.6496315002441406,0.42623171210289,-0.009481767192482948,0.6668476462364197,0.36265748739242554,-0.02644946239888668,0.6849532723426819,0.30656927824020386,-0.03384975716471672,4
"D:\DataSet (From Rayeed)\User - Rezaul (Male, 55) - Sign Digits\Sign 4\Sign 4 - Sample (3).jpg",0.5041163563728333,0.7766166925430298,-0.00012361028348095715,0.4230702817440033,0.6868836879730225,-0.05371755734086037,0.3855939507484436,0.5368916988372803,-0.05248628929257393,0.46760618686676025,0.44621792435646057,-0.04542360082268715,0.5457963347434998,0.45250409841537476,-0.01758142001926899,0.42749279737472534,0.45244330167770386,0.05744743347167969,0.40659815073013306,0.32402050495147705,0.04255807027220726,0.3965917229652405,0.23947790265083313,0.01936166360974312,0.3919171094894409,0.16747090220451355,-0.0063759926706552505,0.4957278072834015,0.4403057396411896,0.05671822652220726,0.5005807876586914,0.3162137269973755,0.056368958204984665,0.5007640719413757,0.23373067378997803,0.01870901696383953,0.5031746625900269,0.18530815839767456,-0.0022067716345191,0.5583144426345825,0.4585132300853729,0.0433133989572525,0.5792602300643921,0.3417125940322876,0.033969778567552567,0.5795113444328308,0.26117461919784546,-0.006558070424944162,0.5808500647544861,0.20161893963813782,-0.02823878824710846,0.6180649995803833,0.5050488710403442,0.02035187929868698,0.6549007892608643,0.42149868607521057,-0.0034568815026432276,0.672457218170166,0.3578191101551056,-0.02440059185028076,0.688971996307373,0.3034728765487671,-0.03394515439867973,4
"D:\DataSet (From Rayeed)\User - Rezaul (Male, 55) - Sign Digits\Sign 4\Sign 4 - Sample (4).jpg",0.5021358728408813,0.7399919033050537,-0.0001584058190928772,0.4223264455795288,0.6608856320381165,-0.05492040514945984,0.38719791173934937,0.5258073806762695,-0.06415001302957535,0.4652039408683777,0.44367215037345886,-0.06979135423898697,0.540248453617096,0.4487406611442566,-0.058124203234910965,0.4301166832447052,0.45372480154037476,0.038869671523571014,0.40774956345558167,0.3288886547088623,0.01296134665608406,0.39776650071144104,0.2439974844455719,-0.014632385224103928,0.39569246768951416,0.16881516575813293,-0.03748052194714546,0.4953136742115021,0.44439753890037537,0.03624889627099037,0.5005509853363037,0.32795295119285583,0.027030279859900475,0.497054785490036,0.24188974499702454,-0.004192144609987736,0.4970029592514038,0.18559345602989197,-0.016452889889478683,0.5553474426269531,0.4614757299423218,0.02225528471171856,0.5781521201133728,0.3497354984283447,0.005857691168785095,0.5773271322250366,0.26808860898017883,-0.029036253690719604,0.5787736177444458,0.20435020327568054,-0.043143317103385925,0.6113294959068298,0.5043954253196716,-0.0007933491142466664,0.6505990624427795,0.426164448261261,-0.029179643839597702,0.6701130867004395,0.3659247159957886,-0.04673992842435837,0.6896209716796875,0.31209036707878113,-0.05191260576248169,4
"D:\DataSet (From Rayeed)\User - Rezaul (Male, 55) - Sign Digits\Sign 4\Sign 4 - Sample (5).jpg",0.5159575343132019,0.7197200059890747,-0.0001248802727786824,0.4346112608909607,0.6497098803520203,-0.054106567054986954,0.4023383855819702,0.513092041015625,-0.062185030430555344,0.4768325984477997,0.42006605863571167,-0.06927725672721863,0.5447808504104614,0.40923118591308594,-0.06510180234909058,0.43349215388298035,0.4319138526916504,0.048875849694013596,0.4158719480037689,0.3091816306114197,0.0223552193492651,0.4094619154930115,0.22431854903697968,-0.006683065555989742,0.405098021030426,0.1482085883617401,-0.03016747534275055,0.4996396005153656,0.41902387142181396,0.04436459392309189,0.5067888498306274,0.3076518177986145,0.03896316885948181,0.501663863658905,0.22178736329078674,0.009648390114307404,0.5011094808578491,0.16844874620437622,-0.007522435858845711,0.5616024732589722,0.43651914596557617,0.023591088131070137,0.584202766418457,0.32872530817985535,0.0044884695671498775,0.58514803647995,0.250296950340271,-0.03210136666893959,0.5903242826461792,0.1928810179233551,-0.049823205918073654,0.6205716133117676,0.48268917202949524,-0.004490428604185581,0.658531904220581,0.4020635783672333,-0.034754522144794464,0.6808769106864929,0.34562674164772034,-0.05164307355880737,0.7040623426437378,0.2972782850265503,-0.05657314509153366,4
"D:\DataSet (From Rayeed)\User - Rezaul (Male, 55) - Sign Digits\Sign 4\Sign 4 - Sample (6).jpg",0.4963615834712982,0.7289423942565918,-0.00015587186499033123,0.4177033007144928,0.6552991271018982,-0.04974118247628212,0.388785719871521,0.5204032063484192,-0.05617096275091171,0.46704885363578796,0.43814998865127563,-0.06028039753437042,0.5356026291847229,0.4380151629447937,-0.05136493220925331,0.4259129464626312,0.44276508688926697,0.045736540108919144,0.40701133012771606,0.32079747319221497,0.01939968764781952,0.3997054398059845,0.23821760714054108,-0.01191016100347042,0.39682042598724365,0.1636843979358673,-0.03809541463851929,0.4904937744140625,0.43352648615837097,0.04034272953867912,0.49518924951553345,0.32286185026168823,0.0356423482298851,0.4909495413303375,0.2387421429157257,0.00026092963526025414,0.4903874397277832,0.18318304419517517,-0.021790461614727974,0.5511189699172974,0.4533764719963074,0.02194794826209545,0.5718939900398254,0.34529733657836914,0.004007549025118351,0.5710331797599792,0.2683063745498657,-0.03735920786857605,0.5748649835586548,0.2108980417251587,-0.05841050669550896,0.6082797646522522,0.5014044642448425,-0.0035111031029373407,0.6452992558479309,0.42018434405326843,-0.03274755924940109,0.666339635848999,0.3622000217437744,-0.05157765746116638,0.689511775970459,0.31225907802581787,-0.058120544999837875,4
"D:\DataSet (From Rayeed)\User - Rezaul (Male, 55) - Sign Digits\Sign 4\Sign 4 - Sample (7).jpg",0.5048466324806213,0.7388672232627869,-0.00012245133984833956,0.42751261591911316,0.650831401348114,-0.04817958548665047,0.4000532031059265,0.5090758800506592,-0.047547414898872375,0.4781719744205475,0.41941219568252563,-0.044956274330616,0.5482580065727234,0.4180063009262085,-0.030748596414923668,0.43296492099761963,0.4297480881214142,0.05670986697077751,0.4147012531757355,0.30355018377304077,0.03623566776514053,0.40759825706481934,0.2175694853067398,0.007700807880610228,0.4035413861274719,0.141572505235672,-0.01703423634171486,0.5006583333015442,0.41926997900009155,0.05370969697833061,0.5072922706604004,0.2984490394592285,0.05222487822175026,0.507191002368927,0.21372033655643463,0.0167082529515028,0.5070417523384094,0.16498282551765442,-0.004738584626466036,0.5622312426567078,0.43895432353019714,0.036914292722940445,0.5847353935241699,0.32674604654312134,0.024770451709628105,0.5884047150611877,0.2410525232553482,-0.016590604558587074,0.5923176407814026,0.17905181646347046,-0.03732682392001152,0.6196653842926025,0.4853883385658264,0.01234055683016777,0.6577368378639221,0.4043757915496826,-0.012157750315964222,0.6784670352935791,0.3407776653766632,-0.031208643689751625,0.6986274719238281,0.28568416833877563,-0.03861444815993309,4
"D:\DataSet (From Rayeed)\User - Rezaul (Male, 55) - Sign Digits\Sign 4\Sign 4 - Sample (8).jpg",0.5053378939628601,0.7448538541793823,-0.00013695161032956094,0.4308505952358246,0.6569734215736389,-0.057774461805820465,0.39641010761260986,0.5128993391990662,-0.0632064938545227,0.4754209518432617,0.422930508852005,-0.062065351754426956,0.5507510304450989,0.41995885968208313,-0.04524338245391846,0.428449809551239,0.4183742105960846,0.034005772322416306,0.4129006266593933,0.29293614625930786,0.012262674048542976,0.40920600295066833,0.20892201364040375,-0.013321983627974987,0.40849369764328003,0.1376047432422638,-0.03628154844045639,0.49770110845565796,0.40633106231689453,0.036476727575063705,0.5050404667854309,0.28015023469924927,0.03729367256164551,0.5089867115020752,0.1972939670085907,0.00573450094088912,0.5130330324172974,0.14896005392074585,-0.011364593170583248,0.5601792931556702,0.4265426695346832,0.025779932737350464,0.5817095637321472,0.31358134746551514,0.01608031988143921,0.5871122479438782,0.23180879652500153,-0.02147039957344532,0.5921907424926758,0.17191338539123535,-0.039152808487415314,0.6188387274742126,0.47565263509750366,0.005198432598263025,0.6580955982208252,0.39786624908447266,-0.01738879270851612,0.6813431978225708,0.3381628692150116,-0.036565132439136505,0.7020249366760254,0.28580063581466675,-0.04272168502211571,4
"D:\DataSet (From Rayeed)\User - Rezaul (Male, 55) - Sign Digits\Sign 4\Sign 4 - Sample (9).jpg",0.5048466324806213,0.7388672232627869,-0.00012245133984833956,0.42751261591911316,0.650831401348114,-0.04817958548665047,0.4000532031059265,0.5090758800506592,-0.047547414898872375,0.4781719744205475,0.41941219568252563,-0.044956274330616,0.5482580065727234,0.4180063009262085,-0.030748596414923668,0.43296492099761963,0.4297480881214142,0.05670986697077751,0.4147012531757355,0.30355018377304077,0.03623566776514053,0.40759825706481934,0.2175694853067398,0.007700807880610228,0.4035413861274719,0.141572505235672,-0.01703423634171486,0.5006583333015442,0.41926997900009155,0.05370969697833061,0.5072922706604004,0.2984490394592285,0.05222487822175026,0.507191002368927,0.21372033655643463,0.0167082529515028,0.5070417523384094,0.16498282551765442,-0.004738584626466036,0.5622312426567078,0.43895432353019714,0.036914292722940445,0.5847353935241699,0.32674604654312134,0.024770451709628105,0.5884047150611877,0.2410525232553482,-0.016590604558587074,0.5923176407814026,0.17905181646347046,-0.03732682392001152,0.6196653842926025,0.4853883385658264,0.01234055683016777,0.6577368378639221,0.4043757915496826,-0.012157750315964222,0.6784670352935791,0.3407776653766632,-0.031208643689751625,0.6986274719238281,0.28568416833877563,-0.03861444815993309,4
"D:\DataSet (From Rayeed)\User - Rezaul (Male, 55) - Sign Digits\Sign 4\Sign 4 - Sample (10).jpg",0.506301760673523,0.7539366483688354,-0.0001183334388770163,0.4272586405277252,0.6721831560134888,-0.056883517652750015,0.3946903645992279,0.5318620800971985,-0.06522829085588455,0.47429904341697693,0.4446011781692505,-0.06704681366682053,0.5462213158607483,0.4450295567512512,-0.05450451001524925,0.4405810832977295,0.44336244463920593,0.031967487186193466,0.4188096225261688,0.3185608983039856,0.005800853483378887,0.4066031575202942,0.23396247625350952,-0.027255116030573845,0.40076765418052673,0.16022911667823792,-0.05776752531528473,0.5086799263954163,0.4350968897342682,0.029309071600437164,0.5134732723236084,0.31320250034332275,0.01886102184653282,0.5107499361038208,0.22840186953544617,-0.023199839517474174,0.5094128251075745,0.17299047112464905,-0.04939540475606918,0.5699920058250427,0.45598074793815613,0.015030947513878345,0.592015266418457,0.34035322070121765,-0.0030323010869324207,0.5925167798995972,0.2595018446445465,-0.048029810190200806,0.5937790870666504,0.1967511773109436,-0.07338470965623856,0.6268179416656494,0.5036264657974243,-0.007228586357086897,0.6643558740615845,0.4179024398326874,-0.03683285787701607,0.6821177005767822,0.35489422082901,-0.05705754831433296,0.6988798379898071,0.2975064814090729,-0.06792313605546951,4
