Single Image Frame,x00,y00,z00,x01,y01,z01,x02,y02,z02,x03,y03,z03,x04,y04,z04,x05,y05,z05,x06,y06,z06,x07,y07,z07,x08,y08,z08,x09,y09,z09,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,Label
G:\sign4\sign4 (1).jpg,0.3919121026992798,0.9395155906677246,-0.00044390727998688817,0.25377410650253296,0.8551630973815918,-0.1164512187242508,0.1721326857805252,0.6961608529090881,-0.1610366404056549,0.2789294123649597,0.5774107575416565,-0.20026233792304993,0.42531058192253113,0.5627531409263611,-0.21366964280605316,0.2811436653137207,0.5487335920333862,0.012995435856282711,0.2411617934703827,0.38812875747680664,-0.04183236509561539,0.22644208371639252,0.28361186385154724,-0.09684158116579056,0.21911628544330597,0.19259098172187805,-0.14478473365306854,0.4112825095653534,0.5413691997528076,0.014923441223800182,0.43076515197753906,0.36932045221328735,0.003389949444681406,0.44476833939552307,0.2528739273548126,-0.05587885528802872,0.4613912105560303,0.1591114103794098,-0.10140614956617355,0.5170616507530212,0.5719794034957886,-0.00021962243772577494,0.557433009147644,0.4283040761947632,-0.015551038086414337,0.5842264890670776,0.32766541838645935,-0.06271834671497345,0.611941933631897,0.242080420255661,-0.0974530577659607,0.6137226819992065,0.6304696202278137,-0.03559161350131035,0.6841237545013428,0.5297858715057373,-0.06776248663663864,0.7312888503074646,0.4623861312866211,-0.08357814699411392,0.779104471206665,0.3987414240837097,-0.08417408168315887,4
G:\sign4\sign4 (2).jpg,0.43240442872047424,0.9328553676605225,-0.0003328132152091712,0.2939211130142212,0.8437407612800598,-0.10364285111427307,0.21193043887615204,0.6914523839950562,-0.14266100525856018,0.31000232696533203,0.5769280195236206,-0.17178378999233246,0.44283026456832886,0.5661924481391907,-0.17933043837547302,0.32447606325149536,0.5515008568763733,0.011025316081941128,0.2834462821483612,0.3989620804786682,-0.044105540961027145,0.26328712701797485,0.2980615198612213,-0.10148420929908752,0.2536008358001709,0.21129098534584045,-0.1536393165588379,0.447966605424881,0.5463940501213074,0.015135355293750763,0.46952924132347107,0.3768388628959656,-0.0005037715309299529,0.48420026898384094,0.26631200313568115,-0.05418971925973892,0.4982752203941345,0.18030080199241638,-0.09174804389476776,0.5475549697875977,0.5757415294647217,0.0031392234377563,0.5940020084381104,0.4331616163253784,-0.005624036770313978,0.6172621846199036,0.33635932207107544,-0.046315427869558334,0.6360630393028259,0.25654536485671997,-0.07087016850709915,0.6416087746620178,0.6340124607086182,-0.028905514627695084,0.7138098478317261,0.5345165133476257,-0.05468946695327759,0.7558545470237732,0.4698061943054199,-0.07457732409238815,0.7924762964248657,0.4090331196784973,-0.0807015672326088,4
G:\sign4\sign4 (3).jpg,0.47865450382232666,0.9051401615142822,-0.0003219193604309112,0.3512398302555084,0.8259643316268921,-0.10374359041452408,0.27552279829978943,0.6772487163543701,-0.14424297213554382,0.37738561630249023,0.569084644317627,-0.18088681995868683,0.5054683685302734,0.5527830719947815,-0.19910117983818054,0.38211914896965027,0.5455343127250671,0.006005892530083656,0.343738853931427,0.39882659912109375,-0.05390331521630287,0.3290421962738037,0.29992935061454773,-0.11568774282932281,0.3257783055305481,0.21559390425682068,-0.16645653545856476,0.503193736076355,0.5407149791717529,0.0007717987755313516,0.5242403745651245,0.37591660022735596,-0.0166221484541893,0.5373504757881165,0.2667773962020874,-0.07493939995765686,0.5526725053787231,0.1849842369556427,-0.11593477427959442,0.6008160710334778,0.5703325271606445,-0.021001333370804787,0.6431512832641602,0.4283830225467682,-0.036593083292245865,0.6631100177764893,0.33115750551223755,-0.08435606956481934,0.6802407503128052,0.25009995698928833,-0.11522607505321503,0.6921687722206116,0.6281933784484863,-0.06169724091887474,0.7614898085594177,0.5262261629104614,-0.08943577110767365,0.8006105422973633,0.45952990651130676,-0.10355883091688156,0.836646556854248,0.39845019578933716,-0.1067061796784401,4
G:\sign4\sign4 (4).jpg,0.4663039445877075,0.9058898687362671,-0.0003310241154395044,0.3393758535385132,0.8266717195510864,-0.11331376433372498,0.2583918869495392,0.6806137561798096,-0.16402029991149902,0.3477530777454376,0.5699305534362793,-0.21028994023799896,0.4776861071586609,0.5542903542518616,-0.23819532990455627,0.36834192276000977,0.5432162880897522,-0.02183431200683117,0.3253099322319031,0.39316853880882263,-0.08970403671264648,0.3111344277858734,0.29151418805122375,-0.15431153774261475,0.3096175193786621,0.2038813829421997,-0.2086467146873474,0.48995569348335266,0.5371072888374329,-0.0224187970161438,0.5073503851890564,0.3700811564922333,-0.04748263582587242,0.5207710862159729,0.2581920027732849,-0.11057477444410324,0.5372464060783386,0.17265275120735168,-0.15576642751693726,0.588845431804657,0.5655319690704346,-0.039278432726860046,0.6276511549949646,0.4210958182811737,-0.06100388988852501,0.6500471830368042,0.3225744962692261,-0.10941227525472641,0.6688327789306641,0.239607036113739,-0.1407545655965805,0.6816615462303162,0.6215254068374634,-0.0734892338514328,0.7512019872665405,0.5192569494247437,-0.10645114630460739,0.7936737537384033,0.4533344507217407,-0.12203560769557953,0.8330481052398682,0.39206215739250183,-0.1260824352502823,4
G:\sign4\sign4 (5).jpg,0.4818630516529083,0.8728892803192139,-0.00032360682962462306,0.36014890670776367,0.8021788597106934,-0.11551421135663986,0.28290855884552,0.6588585376739502,-0.16821981966495514,0.3798753023147583,0.5547059774398804,-0.21550747752189636,0.5055660605430603,0.5387526750564575,-0.24470877647399902,0.39152219891548157,0.5296337008476257,-0.02938055247068405,0.35366731882095337,0.384427011013031,-0.10450658947229385,0.3427603840827942,0.28481101989746094,-0.17163537442684174,0.34466373920440674,0.1995723843574524,-0.22762131690979004,0.5100634694099426,0.5237156748771667,-0.03509853035211563,0.5278416872024536,0.364090234041214,-0.07160233706235886,0.5413683652877808,0.25451403856277466,-0.14046134054660797,0.5588957071304321,0.1714111864566803,-0.1895401030778885,0.6063529253005981,0.5532083511352539,-0.056094780564308167,0.6471023559570312,0.4132128357887268,-0.08794433623552322,0.6693512797355652,0.31679728627204895,-0.1451112926006317,0.6895356178283691,0.23484057188034058,-0.18196633458137512,0.6966869831085205,0.6113440990447998,-0.09446503967046738,0.7667919397354126,0.5130104422569275,-0.1338047832250595,0.8083458542823792,0.44847357273101807,-0.1539682298898697,0.8476195931434631,0.3868439495563507,-0.16201364994049072,4
G:\sign4\sign4 (6).jpg,0.49300867319107056,0.8762211203575134,-0.0003687017015181482,0.3715319037437439,0.798714280128479,-0.1083207055926323,0.29825612902641296,0.6532074213027954,-0.15694180130958557,0.3893660008907318,0.5446807742118835,-0.20421071350574493,0.5132495760917664,0.5289174914360046,-0.23731786012649536,0.4045395851135254,0.528141438961029,-0.027159051969647408,0.3673131465911865,0.3815014064311981,-0.09827703982591629,0.3568427860736847,0.2811353802680969,-0.16158078610897064,0.3581957221031189,0.19355830550193787,-0.21365419030189514,0.5241700410842896,0.522667646408081,-0.03094826452434063,0.5399660468101501,0.35831934213638306,-0.06261831521987915,0.5529939532279968,0.24832549691200256,-0.1271977722644806,0.5695248246192932,0.1640607714653015,-0.17301666736602783,0.6204605102539062,0.5510228276252747,-0.04844921454787254,0.6607475876808167,0.4099087715148926,-0.07723554968833923,0.6830322742462158,0.3138314485549927,-0.12576165795326233,0.703843355178833,0.2312270998954773,-0.1589418202638626,0.7098116874694824,0.6058266162872314,-0.08183996379375458,0.7780956029891968,0.5062829256057739,-0.12117235362529755,0.8196734189987183,0.4410390257835388,-0.13882103562355042,0.8600088357925415,0.3784181475639343,-0.14429140090942383,4
G:\sign4\sign4 (7).jpg,0.5021390914916992,0.8662818670272827,-0.0003426865441724658,0.3859099745750427,0.7911653518676758,-0.10613902658224106,0.31435251235961914,0.6495289206504822,-0.15580341219902039,0.40095973014831543,0.5399409532546997,-0.20485101640224457,0.5227392911911011,0.5159630179405212,-0.23912151157855988,0.41544637084007263,0.5218419432640076,-0.028912780806422234,0.37975525856018066,0.3764743208885193,-0.09535090625286102,0.3705427348613739,0.27855730056762695,-0.15785276889801025,0.3724132180213928,0.19362059235572815,-0.20904119312763214,0.5325862169265747,0.5168472528457642,-0.033405981957912445,0.5476793646812439,0.35594019293785095,-0.05982022359967232,0.5600086450576782,0.24842989444732666,-0.1248307079076767,0.5757828950881958,0.16548305749893188,-0.17382706701755524,0.6276729106903076,0.5449274778366089,-0.05143306031823158,0.6663416624069214,0.4056393504142761,-0.07685046643018723,0.6895157694816589,0.3101908564567566,-0.1289624571800232,0.7114428281784058,0.22779107093811035,-0.16567623615264893,0.7148672342300415,0.5997542142868042,-0.08407991379499435,0.780297040939331,0.5014410614967346,-0.1207999736070633,0.8196609616279602,0.43739449977874756,-0.13918572664260864,0.8571480512619019,0.37656331062316895,-0.14782749116420746,4
G:\sign4\sign4 (8).jpg,0.5226142406463623,0.8633776307106018,-0.0003688964934553951,0.4060364365577698,0.7898340225219727,-0.10001713037490845,0.33325597643852234,0.6477797627449036,-0.14887242019176483,0.43043357133865356,0.5472978353500366,-0.19550539553165436,0.5549569725990295,0.5405288934707642,-0.22284404933452606,0.42989903688430786,0.527032196521759,-0.0286883432418108,0.3939629793167114,0.38376206159591675,-0.09737458825111389,0.38447320461273193,0.28834933042526245,-0.15482112765312195,0.3837413489818573,0.20617961883544922,-0.20447172224521637,0.5473442673683167,0.5216519236564636,-0.034630000591278076,0.5637786984443665,0.36373722553253174,-0.06601542234420776,0.5775530934333801,0.256410151720047,-0.12946851551532745,0.5922023057937622,0.1738881766796112,-0.1770443469285965,0.6434675455093384,0.5495293140411377,-0.05213253200054169,0.6817812919616699,0.4136810004711151,-0.07933171838521957,0.704810619354248,0.320252925157547,-0.13088983297348022,0.7264368534088135,0.24062058329582214,-0.16629284620285034,0.7313908934593201,0.6037918925285339,-0.08579819649457932,0.7968765497207642,0.5096287727355957,-0.12104365229606628,0.8365576267242432,0.44513851404190063,-0.14071539044380188,0.8750647306442261,0.3842068910598755,-0.14756964147090912,4
G:\sign4\sign4 (9).jpg,0.51210618019104,0.8503444194793701,-0.00031969681731425226,0.39752835035324097,0.7795842885971069,-0.1075730249285698,0.3240744173526764,0.6411712169647217,-0.15895503759384155,0.41789472103118896,0.5385028123855591,-0.20747080445289612,0.540283739566803,0.5208146572113037,-0.23725582659244537,0.42594003677368164,0.5203700065612793,-0.03213882818818092,0.39394035935401917,0.37920698523521423,-0.10359209775924683,0.3849871754646301,0.28463882207870483,-0.1654030680656433,0.386075884103775,0.20285415649414062,-0.21590794622898102,0.5392566323280334,0.5147322416305542,-0.0383056215941906,0.5524356365203857,0.36075639724731445,-0.07587110251188278,0.5625228881835938,0.25554749369621277,-0.14331166446208954,0.574630618095398,0.17414724826812744,-0.19219635426998138,0.6327511072158813,0.5411758422851562,-0.058860935270786285,0.6684374809265137,0.40608280897140503,-0.0895233079791069,0.6880882978439331,0.31325119733810425,-0.14381743967533112,0.705376386642456,0.23302802443504333,-0.179131880402565,0.7200537323951721,0.5945593118667603,-0.09501676261425018,0.7852644920349121,0.5003307461738586,-0.13108398020267487,0.8242409229278564,0.4367978870868683,-0.14982841908931732,0.8608626127243042,0.3769040107727051,-0.1575620174407959,4
G:\sign4\sign4 (10).jpg,0.5166891813278198,0.8599988222122192,-0.00037090774276293814,0.4039943516254425,0.7849174737930298,-0.09071572124958038,0.3343381881713867,0.6439933180809021,-0.13075783848762512,0.4232608675956726,0.5405121445655823,-0.16800923645496368,0.5422035455703735,0.5323516130447388,-0.18974800407886505,0.42675691843032837,0.5274429321289062,-0.017224669456481934,0.39550644159317017,0.38713011145591736,-0.07810022681951523,0.3877331018447876,0.29425376653671265,-0.13134095072746277,0.3895495533943176,0.21331655979156494,-0.17918911576271057,0.5387669801712036,0.5238674283027649,-0.02735820598900318,0.5594044327735901,0.36804795265197754,-0.05653347447514534,0.5752009153366089,0.2655441164970398,-0.1179782822728157,0.5928775072097778,0.18548119068145752,-0.1622280478477478,0.6314688920974731,0.5525312423706055,-0.048509418964385986,0.6696430444717407,0.41958072781562805,-0.07650140672922134,0.691886305809021,0.3295556902885437,-0.12854637205600739,0.7135906219482422,0.2512909770011902,-0.1652495115995407,0.7188060283660889,0.6067259907722473,-0.08419641852378845,0.7857165336608887,0.5164836049079895,-0.123065285384655,0.8274052143096924,0.453753799200058,-0.1453128308057785,0.8683963418006897,0.3931301236152649,-0.1552138775587082,4
