Single Image Frame,x00,y00,z00,x01,y01,z01,x02,y02,z02,x03,y03,z03,x04,y04,z04,x05,y05,z05,x06,y06,z06,x07,y07,z07,x08,y08,z08,x09,y09,z09,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,Label
G:\sign6\sign6 (1).jpg,0.44770973920822144,0.6728948950767517,-0.00015376898227259517,0.38998711109161377,0.5874126553535461,-0.14971667528152466,0.40877318382263184,0.47283703088760376,-0.2240593433380127,0.4252997636795044,0.37740692496299744,-0.2799617052078247,0.41070204973220825,0.29147160053253174,-0.2928025722503662,0.6004214882850647,0.46492716670036316,-0.16264186799526215,0.6727405786514282,0.46585550904273987,-0.24485300481319427,0.5769628882408142,0.5045484900474548,-0.16768257319927216,0.5366806983947754,0.5057398676872253,-0.0936151072382927,0.6499476432800293,0.5274471044540405,-0.14181943237781525,0.7209495306015015,0.530302107334137,-0.2996823191642761,0.5880531072616577,0.5638177990913391,-0.2512418031692505,0.5749907493591309,0.5487547516822815,-0.16664719581604004,0.6750172972679138,0.5926802754402161,-0.1412786841392517,0.7372186183929443,0.597802460193634,-0.290183961391449,0.5997881293296814,0.6190445423126221,-0.2253723293542862,0.5813975930213928,0.6106169819831848,-0.150874525308609,0.6879030466079712,0.6497714519500732,-0.16140343248844147,0.7288505434989929,0.6601316928863525,-0.24613912403583527,0.6300100088119507,0.6648135185241699,-0.2266547977924347,0.6089869737625122,0.658644437789917,-0.1907232701778412,6
G:\sign6\sign6 (2).jpg,0.459303081035614,0.5783628821372986,-0.00024661992210894823,0.39430496096611023,0.4723578095436096,-0.1540735512971878,0.43880823254585266,0.34763604402542114,-0.23206426203250885,0.47269701957702637,0.2485828697681427,-0.296642541885376,0.47579485177993774,0.14905190467834473,-0.3229982554912567,0.6368166208267212,0.35679465532302856,-0.16649048030376434,0.7304090261459351,0.34072554111480713,-0.2958085536956787,0.6147565245628357,0.38867709040641785,-0.23227307200431824,0.5460735559463501,0.4072401523590088,-0.14651812613010406,0.6862033009529114,0.4326949119567871,-0.1585482656955719,0.7717497944831848,0.4215942621231079,-0.37376317381858826,0.6126183271408081,0.45920228958129883,-0.34266209602355957,0.5737990736961365,0.4591197371482849,-0.24517689645290375,0.7085238099098206,0.5102883577346802,-0.17366476356983185,0.7700494527816772,0.5090326070785522,-0.3757285475730896,0.6050994992256165,0.5346566438674927,-0.3177119195461273,0.564423143863678,0.5377523303031921,-0.22608107328414917,0.7145059108734131,0.5772011280059814,-0.207173690199852,0.7524754405021667,0.5905064940452576,-0.3248099982738495,0.6354545950889587,0.5908523201942444,-0.2954655587673187,0.5967035889625549,0.5837687849998474,-0.23302388191223145,6
G:\sign6\sign6 (3).jpg,0.47542804479599,0.5837317705154419,-0.00024999561719596386,0.4179348051548004,0.4829537570476532,-0.14330238103866577,0.46737420558929443,0.36275339126586914,-0.21151968836784363,0.504632830619812,0.269137442111969,-0.2686086595058441,0.5046383142471313,0.17774756252765656,-0.28903311491012573,0.6611455082893372,0.37268611788749695,-0.15139809250831604,0.7475443482398987,0.35540375113487244,-0.281171590089798,0.6331446766853333,0.402590811252594,-0.2337842732667923,0.5716509222984314,0.4198590815067291,-0.1617620438337326,0.7088530659675598,0.4449986517429352,-0.1373721957206726,0.7770410776138306,0.43054869771003723,-0.34074342250823975,0.6209195256233215,0.47113966941833496,-0.3075486719608307,0.5875343084335327,0.4713289141654968,-0.2070864737033844,0.7312604188919067,0.5182508826255798,-0.1464417427778244,0.7827517986297607,0.5131441950798035,-0.33116504549980164,0.6249547600746155,0.5407915115356445,-0.2687007188796997,0.5879920721054077,0.5426819324493408,-0.17432419955730438,0.7357317805290222,0.5833645462989807,-0.1712898463010788,0.7714657783508301,0.592526912689209,-0.27785173058509827,0.6586822867393494,0.5983443856239319,-0.24615535140037537,0.6200482249259949,0.5950150489807129,-0.1783706396818161,6
G:\sign6\sign6 (4).jpg,0.46858346462249756,0.5733636617660522,-0.0002050036855507642,0.4065089821815491,0.4694024920463562,-0.13883574306964874,0.45486733317375183,0.3442050814628601,-0.20823371410369873,0.49136656522750854,0.247962087392807,-0.26485660672187805,0.493800550699234,0.15447218716144562,-0.27967366576194763,0.6470949649810791,0.3569437265396118,-0.14849303662776947,0.7441387176513672,0.33513572812080383,-0.2712475657463074,0.6277757883071899,0.3798924684524536,-0.21125634014606476,0.5607135891914368,0.3954748809337616,-0.12984569370746613,0.6923816204071045,0.432302325963974,-0.14102868735790253,0.7798852920532227,0.41323789954185486,-0.349721223115921,0.622442364692688,0.45232129096984863,-0.3108924329280853,0.5867630839347839,0.45342081785202026,-0.2093445062637329,0.7162625789642334,0.5076888799667358,-0.1563657522201538,0.781539797782898,0.49643582105636597,-0.3460422158241272,0.6188021302223206,0.5234864354133606,-0.2772243320941925,0.5809980630874634,0.5275486707687378,-0.1815115213394165,0.726419985294342,0.5728830099105835,-0.18906530737876892,0.7703635692596436,0.5768769979476929,-0.2953193783760071,0.6552979946136475,0.5812572836875916,-0.2619788944721222,0.6164879202842712,0.5795282125473022,-0.19976264238357544,6
G:\sign6\sign6 (5).jpg,0.4633888602256775,0.567488431930542,-0.00018826735322363675,0.40334218740463257,0.4638001024723053,-0.14284434914588928,0.4521820843219757,0.3371839225292206,-0.2130252867937088,0.4877685308456421,0.23911195993423462,-0.2721601724624634,0.486388623714447,0.1448102593421936,-0.29105931520462036,0.6501734852790833,0.34761103987693787,-0.14914576709270477,0.7353781461715698,0.32946330308914185,-0.2757338285446167,0.6192017197608948,0.376311719417572,-0.21231645345687866,0.558853268623352,0.3905238211154938,-0.13075797259807587,0.69793701171875,0.4214707314968109,-0.14050303399562836,0.7712769508361816,0.4054706394672394,-0.3515137732028961,0.6135361194610596,0.44653815031051636,-0.3124266564846039,0.5871702432632446,0.443791002035141,-0.20695912837982178,0.7217108011245728,0.4964994192123413,-0.15545667707920074,0.7770087718963623,0.4891004264354706,-0.3503572940826416,0.614611029624939,0.5164884328842163,-0.28175076842308044,0.5856764316558838,0.5174052119255066,-0.18405671417713165,0.7294710874557495,0.5619267821311951,-0.18816451728343964,0.7614918947219849,0.5699108242988586,-0.29852789640426636,0.6420910358428955,0.5739023685455322,-0.26618021726608276,0.6094434857368469,0.5689092874526978,-0.2022337019443512,6
G:\sign6\sign6 (6).jpg,0.46415847539901733,0.5655328035354614,-0.00019769361824728549,0.4038996696472168,0.4630920886993408,-0.13868188858032227,0.4531219005584717,0.3375830054283142,-0.20714209973812103,0.4893789291381836,0.24093422293663025,-0.2645503580570221,0.4907306432723999,0.14813917875289917,-0.2807765603065491,0.6459494829177856,0.3485059440135956,-0.15096038579940796,0.734620988368988,0.3317740559577942,-0.2760579586029053,0.6190851330757141,0.3762441575527191,-0.21681751310825348,0.5563533306121826,0.3900982141494751,-0.13858212530612946,0.6918504238128662,0.42274996638298035,-0.1437985897064209,0.7698651552200317,0.40837258100509644,-0.35203787684440613,0.6131264567375183,0.44679659605026245,-0.3122284710407257,0.5825400948524475,0.44514214992523193,-0.2086583971977234,0.7149586081504822,0.4975040555000305,-0.1595001071691513,0.7750257253646851,0.4907137453556061,-0.3502647876739502,0.6137412786483765,0.5170720219612122,-0.2800942659378052,0.5806770920753479,0.5187717080116272,-0.18291354179382324,0.7234374284744263,0.5624874234199524,-0.19236944615840912,0.7615954875946045,0.5691758990287781,-0.30041927099227905,0.6451992392539978,0.5733811855316162,-0.2662521004676819,0.6100578904151917,0.5699068307876587,-0.20250865817070007,6
G:\sign6\sign6 (7).jpg,0.4787476658821106,0.5675246715545654,-0.0001929376885527745,0.4184154272079468,0.4653075635433197,-0.13996592164039612,0.46658462285995483,0.34161049127578735,-0.2083490788936615,0.5040104985237122,0.24561652541160583,-0.2643232047557831,0.5074988007545471,0.15357208251953125,-0.2799604833126068,0.657649040222168,0.35332879424095154,-0.15186786651611328,0.7473055124282837,0.3358936607837677,-0.2737462818622589,0.6330792903900146,0.3803861737251282,-0.21670641005039215,0.5700134038925171,0.3946296274662018,-0.1407185047864914,0.7028136253356934,0.42759251594543457,-0.14223934710025787,0.7815009951591492,0.41232797503471375,-0.34719136357307434,0.6263402700424194,0.4510606527328491,-0.3099217712879181,0.5938732624053955,0.4505506753921509,-0.21012815833091736,0.725702702999115,0.5017761588096619,-0.15455086529254913,0.7858239412307739,0.49470552802085876,-0.34195685386657715,0.6264975070953369,0.5207594037055969,-0.2744399607181549,0.5917031764984131,0.5226309299468994,-0.1790953278541565,0.7344666719436646,0.5659661293029785,-0.18415933847427368,0.7725925445556641,0.5734667778015137,-0.28994303941726685,0.6575548052787781,0.5772418975830078,-0.25605499744415283,0.6209578514099121,0.573582649230957,-0.1930008977651596,6
G:\sign6\sign6 (8).jpg,0.3588441014289856,0.610124945640564,-0.00012431001232471317,0.3079800009727478,0.5143820643424988,-0.15353110432624817,0.36526012420654297,0.40060970187187195,-0.22940443456172943,0.4088318347930908,0.3089306354522705,-0.29198750853538513,0.42123520374298096,0.21685728430747986,-0.31977570056915283,0.5621801018714905,0.420451819896698,-0.16111432015895844,0.6530076861381531,0.4172493517398834,-0.27908971905708313,0.5394382476806641,0.4524291157722473,-0.2332058995962143,0.47499722242355347,0.46137017011642456,-0.16655345261096954,0.6014799475669861,0.4928906559944153,-0.14258544147014618,0.6861490607261658,0.4925960898399353,-0.32953983545303345,0.5337806940078735,0.5157318115234375,-0.30444055795669556,0.4983564019203186,0.5105631351470947,-0.22065436840057373,0.6136190891265869,0.5632344484329224,-0.1471472829580307,0.6802011132240295,0.5700532793998718,-0.3174619674682617,0.5244067311286926,0.5785034894943237,-0.26623982191085815,0.4861951470375061,0.5731295943260193,-0.18507111072540283,0.612215518951416,0.6229681968688965,-0.17102493345737457,0.6517318487167358,0.6407151222229004,-0.27418339252471924,0.5448419451713562,0.6311957240104675,-0.2522468566894531,0.51421058177948,0.6181066036224365,-0.1981491595506668,6
G:\sign6\sign6 (9).jpg,0.4376533627510071,0.5887160301208496,-0.00012154634896432981,0.39016294479370117,0.49635255336761475,-0.14275293052196503,0.4475339651107788,0.3892385959625244,-0.2109013795852661,0.49213579297065735,0.30529993772506714,-0.26850390434265137,0.5068029761314392,0.21667194366455078,-0.3002713620662689,0.6398133635520935,0.4101071059703827,-0.15388989448547363,0.7287197113037109,0.4102485477924347,-0.27180859446525574,0.6185808181762695,0.44424349069595337,-0.23966097831726074,0.5488490462303162,0.45559510588645935,-0.18363386392593384,0.6775795221328735,0.4807070791721344,-0.13874422013759613,0.7570801377296448,0.4835517108440399,-0.3121543526649475,0.6108401417732239,0.5032076835632324,-0.2958560883998871,0.5664307475090027,0.5006953477859497,-0.2253892570734024,0.6865020394325256,0.5491429567337036,-0.1454041302204132,0.7454800605773926,0.5576813220977783,-0.30533626675605774,0.5974509716033936,0.5634239912033081,-0.26891028881073,0.5507660508155823,0.5593035221099854,-0.20047877728939056,0.6809706687927246,0.6084516644477844,-0.16887129843235016,0.712390124797821,0.6279292702674866,-0.27064675092697144,0.612163782119751,0.6165072917938232,-0.25620535016059875,0.5787074565887451,0.6023131012916565,-0.20915678143501282,6
G:\sign6\sign6 (10).jpg,0.4665811359882355,0.5877826809883118,-0.00015730368613731116,0.4254506528377533,0.497295081615448,-0.1467914581298828,0.4899269640445709,0.3886008858680725,-0.21278822422027588,0.5349977016448975,0.30401551723480225,-0.2679767906665802,0.5488368272781372,0.21797750890254974,-0.29308897256851196,0.6767386794090271,0.4092077314853668,-0.1488574892282486,0.7774084210395813,0.40924468636512756,-0.2673317790031433,0.6638090014457703,0.4421512484550476,-0.2357141077518463,0.5938145518302917,0.45163947343826294,-0.18017496168613434,0.7098363041877747,0.479132741689682,-0.12780050933361053,0.7908537983894348,0.481212854385376,-0.30265283584594727,0.6414089202880859,0.5011582970619202,-0.28386974334716797,0.5998108386993408,0.49745938181877136,-0.20599502325057983,0.7188042998313904,0.5465965867042542,-0.12885884940624237,0.7797617316246033,0.5555443167686462,-0.289102703332901,0.6315053701400757,0.5623500943183899,-0.24663570523262024,0.5878260731697083,0.5569570660591125,-0.17099426686763763,0.7133604884147644,0.6037301421165466,-0.1463518738746643,0.7499352693557739,0.6241816282272339,-0.246789813041687,0.6512144207954407,0.6158336400985718,-0.23071828484535217,0.6186175346374512,0.6032419204711914,-0.17715029418468475,6
