Single Image Frame,x00,y00,z00,x01,y01,z01,x02,y02,z02,x03,y03,z03,x04,y04,z04,x05,y05,z05,x06,y06,z06,x07,y07,z07,x08,y08,z08,x09,y09,z09,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,Label
G:\sign9\x (1).jpg,0.41602516174316406,0.3941735625267029,-0.00013998345821164548,0.4438827335834503,0.5237520337104797,0.13035529851913452,0.5449933409690857,0.6025873422622681,0.16407708823680878,0.6236433386802673,0.6528527736663818,0.1863737255334854,0.6643615365028381,0.6932815313339233,0.19079862534999847,0.7492421865463257,0.5469878315925598,0.040868960320949554,0.7734194397926331,0.5287908911705017,0.15820027887821198,0.7037867903709412,0.5128508806228638,0.1957872360944748,0.6546244621276855,0.5057944059371948,0.1790640950202942,0.7587720155715942,0.4635373651981354,-0.006045302376151085,0.7783016562461853,0.45235833525657654,0.1460457295179367,0.7145455479621887,0.4446568787097931,0.19256794452667236,0.6645284295082092,0.4396873414516449,0.1752271056175232,0.7356387972831726,0.3829989433288574,-0.0263277105987072,0.7474157214164734,0.38399538397789,0.13652674853801727,0.678176760673523,0.38517993688583374,0.16045577824115753,0.6291607618331909,0.3838384747505188,0.11840672045946121,0.6976544857025146,0.3107048273086548,-0.035802386701107025,0.7185081243515015,0.3160441219806671,0.07703913748264313,0.6605290770530701,0.3244117498397827,0.1076953262090683,0.6169893145561218,0.32776132225990295,0.08365345001220703,9
G:\sign9\x (2).jpg,0.41602516174316406,0.3941735625267029,-0.00013998345821164548,0.4438827335834503,0.5237520337104797,0.13035529851913452,0.5449933409690857,0.6025873422622681,0.16407708823680878,0.6236433386802673,0.6528527736663818,0.1863737255334854,0.6643615365028381,0.6932815313339233,0.19079862534999847,0.7492421865463257,0.5469878315925598,0.040868960320949554,0.7734194397926331,0.5287908911705017,0.15820027887821198,0.7037867903709412,0.5128508806228638,0.1957872360944748,0.6546244621276855,0.5057944059371948,0.1790640950202942,0.7587720155715942,0.4635373651981354,-0.006045302376151085,0.7783016562461853,0.45235833525657654,0.1460457295179367,0.7145455479621887,0.4446568787097931,0.19256794452667236,0.6645284295082092,0.4396873414516449,0.1752271056175232,0.7356387972831726,0.3829989433288574,-0.0263277105987072,0.7474157214164734,0.38399538397789,0.13652674853801727,0.678176760673523,0.38517993688583374,0.16045577824115753,0.6291607618331909,0.3838384747505188,0.11840672045946121,0.6976544857025146,0.3107048273086548,-0.035802386701107025,0.7185081243515015,0.3160441219806671,0.07703913748264313,0.6605290770530701,0.3244117498397827,0.1076953262090683,0.6169893145561218,0.32776132225990295,0.08365345001220703,9
G:\sign9\x (3).jpg,0.41602516174316406,0.3941735625267029,-0.00013998345821164548,0.4438827335834503,0.5237520337104797,0.13035529851913452,0.5449933409690857,0.6025873422622681,0.16407708823680878,0.6236433386802673,0.6528527736663818,0.1863737255334854,0.6643615365028381,0.6932815313339233,0.19079862534999847,0.7492421865463257,0.5469878315925598,0.040868960320949554,0.7734194397926331,0.5287908911705017,0.15820027887821198,0.7037867903709412,0.5128508806228638,0.1957872360944748,0.6546244621276855,0.5057944059371948,0.1790640950202942,0.7587720155715942,0.4635373651981354,-0.006045302376151085,0.7783016562461853,0.45235833525657654,0.1460457295179367,0.7145455479621887,0.4446568787097931,0.19256794452667236,0.6645284295082092,0.4396873414516449,0.1752271056175232,0.7356387972831726,0.3829989433288574,-0.0263277105987072,0.7474157214164734,0.38399538397789,0.13652674853801727,0.678176760673523,0.38517993688583374,0.16045577824115753,0.6291607618331909,0.3838384747505188,0.11840672045946121,0.6976544857025146,0.3107048273086548,-0.035802386701107025,0.7185081243515015,0.3160441219806671,0.07703913748264313,0.6605290770530701,0.3244117498397827,0.1076953262090683,0.6169893145561218,0.32776132225990295,0.08365345001220703,9
G:\sign9\x (4).jpg,0.41602516174316406,0.3941735625267029,-0.00013998345821164548,0.4438827335834503,0.5237520337104797,0.13035529851913452,0.5449933409690857,0.6025873422622681,0.16407708823680878,0.6236433386802673,0.6528527736663818,0.1863737255334854,0.6643615365028381,0.6932815313339233,0.19079862534999847,0.7492421865463257,0.5469878315925598,0.040868960320949554,0.7734194397926331,0.5287908911705017,0.15820027887821198,0.7037867903709412,0.5128508806228638,0.1957872360944748,0.6546244621276855,0.5057944059371948,0.1790640950202942,0.7587720155715942,0.4635373651981354,-0.006045302376151085,0.7783016562461853,0.45235833525657654,0.1460457295179367,0.7145455479621887,0.4446568787097931,0.19256794452667236,0.6645284295082092,0.4396873414516449,0.1752271056175232,0.7356387972831726,0.3829989433288574,-0.0263277105987072,0.7474157214164734,0.38399538397789,0.13652674853801727,0.678176760673523,0.38517993688583374,0.16045577824115753,0.6291607618331909,0.3838384747505188,0.11840672045946121,0.6976544857025146,0.3107048273086548,-0.035802386701107025,0.7185081243515015,0.3160441219806671,0.07703913748264313,0.6605290770530701,0.3244117498397827,0.1076953262090683,0.6169893145561218,0.32776132225990295,0.08365345001220703,9
G:\sign9\x (5).jpg,0.38986966013908386,0.4146220088005066,-0.00015305387205444276,0.404616117477417,0.5295237302780151,0.13908088207244873,0.48519885540008545,0.6029595732688904,0.1773059219121933,0.5440025925636292,0.652129054069519,0.2023921012878418,0.5678369998931885,0.6829447150230408,0.20517432689666748,0.6839526295661926,0.5723223686218262,0.06278464943170547,0.7136353254318237,0.5463063716888428,0.1822476089000702,0.6522643566131592,0.5229299664497375,0.21847234666347504,0.6065727472305298,0.5157049894332886,0.20049543678760529,0.7016212344169617,0.49253296852111816,0.013243610970675945,0.7272586822509766,0.46655145287513733,0.18372850120067596,0.6675365567207336,0.4531111717224121,0.2312212437391281,0.6175343990325928,0.4536505937576294,0.19989927113056183,0.6886109709739685,0.41516417264938354,-0.008279199711978436,0.7023499011993408,0.4025804102420807,0.16693304479122162,0.6380270719528198,0.3953458070755005,0.1865055412054062,0.5898246169090271,0.39788156747817993,0.13806550204753876,0.6615837812423706,0.3448502719402313,-0.01803365908563137,0.6778408885002136,0.3366202116012573,0.09410721063613892,0.6227953433990479,0.3383800983428955,0.11706171929836273,0.5817716121673584,0.3450181186199188,0.08593884855508804,9
G:\sign9\x (6).jpg,0.3851371109485626,0.4176120460033417,-0.00020160524582024664,0.41720834374427795,0.5472934246063232,0.1392747014760971,0.5155488848686218,0.6209747195243835,0.17707285284996033,0.5916287899017334,0.666028618812561,0.20197227597236633,0.6290720701217651,0.7003135681152344,0.20371341705322266,0.715642511844635,0.5701096653938293,0.053802378475666046,0.7599607706069946,0.5593691468238831,0.17702530324459076,0.6954073309898376,0.5440093278884888,0.21946536004543304,0.6437273621559143,0.5376864075660706,0.2057970017194748,0.7292225956916809,0.48862701654434204,0.007045283447951078,0.7549954652786255,0.48850205540657043,0.18107229471206665,0.6976810693740845,0.48006686568260193,0.23014570772647858,0.6479878425598145,0.4752175509929657,0.19905957579612732,0.7135091423988342,0.4113956391811371,-0.0107349194586277,0.724759042263031,0.4213045537471771,0.17142288386821747,0.6579118371009827,0.4206043481826782,0.19745367765426636,0.6062095761299133,0.4198267459869385,0.14512528479099274,0.6847907900810242,0.3406880497932434,-0.018587667495012283,0.7014231085777283,0.3547050356864929,0.10118304938077927,0.6447866559028625,0.3621389865875244,0.1255502700805664,0.6001030206680298,0.36601245403289795,0.08911389112472534,9
G:\sign9\x (7).jpg,0.36027705669403076,0.44298866391181946,-0.00015256430197041482,0.36809980869293213,0.5616300106048584,0.1288928985595703,0.44535696506500244,0.6345205307006836,0.16723455488681793,0.5081642270088196,0.6805745959281921,0.19805558025836945,0.5364577770233154,0.71628338098526,0.20645734667778015,0.6417001485824585,0.5944947004318237,0.06168467923998833,0.6775636076927185,0.5836079716682434,0.18695499002933502,0.6179607510566711,0.5642090439796448,0.2257193624973297,0.5710766911506653,0.5551925301551819,0.21099591255187988,0.6613369584083557,0.5170071721076965,0.02113703452050686,0.6904280781745911,0.509182333946228,0.19225995242595673,0.6352325081825256,0.4987064003944397,0.24230976402759552,0.5849517583847046,0.49366724491119385,0.21261148154735565,0.650490403175354,0.4423419237136841,0.008002120070159435,0.6664621233940125,0.4434560537338257,0.1820443868637085,0.6052879095077515,0.44015365839004517,0.20119084417819977,0.5557451844215393,0.43853598833084106,0.15170681476593018,0.6266975402832031,0.37567341327667236,0.00683544110506773,0.6429018378257751,0.37941330671310425,0.12183923274278641,0.5929376482963562,0.382860004901886,0.15119610726833344,0.5527189373970032,0.3851841688156128,0.12300538271665573,9
G:\sign9\x (8).jpg,0.33941832184791565,0.4603620171546936,-0.00017303194908890873,0.35813596844673157,0.5788962841033936,0.1237720400094986,0.442823588848114,0.6514370441436768,0.15947668254375458,0.5045086145401001,0.698318362236023,0.1866292953491211,0.5301142334938049,0.729871928691864,0.19209954142570496,0.6343333721160889,0.6075231432914734,0.04243394732475281,0.655080258846283,0.5843779444694519,0.15981683135032654,0.5909947752952576,0.5645177960395813,0.1992393583059311,0.5465760231018066,0.5574764609336853,0.18509647250175476,0.6450708508491516,0.526268482208252,0.0032413899898529053,0.6661017537117004,0.5021244287490845,0.17574043571949005,0.6068927049636841,0.49278315901756287,0.22838328778743744,0.5581205487251282,0.493500679731369,0.20181773602962494,0.6267172694206238,0.44974806904792786,-0.009893774054944515,0.6362401843070984,0.43743211030960083,0.16401705145835876,0.5737519264221191,0.43303102254867554,0.17734311521053314,0.5263311266899109,0.4359133839607239,0.12468934059143066,0.5958502292633057,0.38225656747817993,-0.010079934261739254,0.6133390665054321,0.37180766463279724,0.09916859120130539,0.5622687339782715,0.37424546480178833,0.1196887418627739,0.523248016834259,0.37991854548454285,0.08461836725473404,9
G:\sign9\x (9).jpg,0.4075467586517334,0.431297242641449,-0.00012758428056258708,0.4185818135738373,0.5628114938735962,0.09391868114471436,0.4978364109992981,0.6501621007919312,0.12202863395214081,0.5408368110656738,0.719202995300293,0.14149406552314758,0.5375754833221436,0.7852088212966919,0.14497308433055878,0.7298824787139893,0.5602796077728271,0.008508367463946342,0.7517803311347961,0.5389724969863892,0.10031174123287201,0.6800097227096558,0.520501434803009,0.13587825000286102,0.6298848390579224,0.5173023343086243,0.13267405331134796,0.7360123991966248,0.4693993330001831,-0.018831295892596245,0.7600192427635193,0.45063555240631104,0.10437219589948654,0.6875371932983398,0.4415465295314789,0.1541263610124588,0.6327304244041443,0.443562388420105,0.15178339183330536,0.7106403112411499,0.3860781788825989,-0.02750050090253353,0.7204415798187256,0.3810640573501587,0.10303215682506561,0.6501390933990479,0.3778698444366455,0.12235554307699203,0.6043572425842285,0.3841155767440796,0.09356055408716202,0.6739580631256104,0.31659865379333496,-0.02613101713359356,0.6818916201591492,0.31163454055786133,0.0666186586022377,0.6244552135467529,0.31532201170921326,0.09150084853172302,0.5827594995498657,0.3223647475242615,0.07775970548391342,9
G:\sign9\x (10).jpg,0.41551199555397034,0.40217000246047974,-0.00015002937288954854,0.44215258955955505,0.5425374507904053,0.12592661380767822,0.5275935530662537,0.6307129859924316,0.16261573135852814,0.586846649646759,0.6978514194488525,0.19284455478191376,0.6092920899391174,0.7493574023246765,0.2106882482767105,0.749816358089447,0.5546075105667114,0.04489182308316231,0.77933669090271,0.5359563231468201,0.17564530670642853,0.7108823657035828,0.5182073712348938,0.21160456538200378,0.6614016890525818,0.5114702582359314,0.19478395581245422,0.7602338790893555,0.4680759906768799,0.012272774241864681,0.791135847568512,0.45760127902030945,0.17235243320465088,0.7292535901069641,0.44934582710266113,0.21784265339374542,0.6778346300125122,0.4460957646369934,0.20773866772651672,0.7376237511634827,0.3858095109462738,0.003808624343946576,0.7572908401489258,0.38770514726638794,0.1715327501296997,0.6929325461387634,0.3865842819213867,0.18770800530910492,0.6456211805343628,0.38767653703689575,0.14303474128246307,0.701368510723114,0.31315621733665466,0.008045178838074207,0.7179461121559143,0.3187560439109802,0.1267981380224228,0.664106547832489,0.3255508840084076,0.15397706627845764,0.6227441430091858,0.32988062500953674,0.13084805011749268,9
