Single Image Frame,x00,y00,z00,x01,y01,z01,x02,y02,z02,x03,y03,z03,x04,y04,z04,x05,y05,z05,x06,y06,z06,x07,y07,z07,x08,y08,z08,x09,y09,z09,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,Label
G:\sign8\sign8 (1).jpg,0.5679129362106323,0.808413028717041,-0.00021268885757308453,0.7513083815574646,0.7383874654769897,0.16047847270965576,0.8301045894622803,0.6443702578544617,0.22458627820014954,0.8689061999320984,0.5576099157333374,0.2825471758842468,0.9134557247161865,0.4904560446739197,0.34034591913223267,0.7203422784805298,0.5148361325263977,0.07272720336914062,0.7374687790870667,0.3510805368423462,0.09569717198610306,0.7486366033554077,0.25864964723587036,0.10374372452497482,0.7475024461746216,0.1953822374343872,0.09989725053310394,0.592028796672821,0.5084819793701172,0.0703972578048706,0.536774754524231,0.3453429341316223,0.1290055364370346,0.5098422765731812,0.2502448856830597,0.18427541851997375,0.4853656589984894,0.18662673234939575,0.20808331668376923,0.49453890323638916,0.5377655625343323,0.0947689414024353,0.4956296980381012,0.4431864321231842,0.2595010995864868,0.5386547446250916,0.4699033200740814,0.3648877441883087,0.5662795305252075,0.5075342655181885,0.39608147740364075,0.4224615693092346,0.5814833641052246,0.12853284180164337,0.45185866951942444,0.5298313498497009,0.29393666982650757,0.4911353886127472,0.5574502944946289,0.37301620841026306,0.5157726407051086,0.5925520062446594,0.3915638029575348,8
G:\sign8\sign8 (2).jpg,0.5771397948265076,0.8932669162750244,-0.0002210175443906337,0.41856974363327026,0.8227812051773071,-0.07080970704555511,0.3058183789253235,0.6719949245452881,-0.08261565119028091,0.2122560441493988,0.5549066066741943,-0.12830278277397156,0.07406482100486755,0.4864729642868042,-0.1759781539440155,0.468727171421051,0.5185794830322266,0.017589807510375977,0.4475872814655304,0.35787200927734375,-0.006198005750775337,0.4408002495765686,0.26467931270599365,-0.024487735703587532,0.4388416111469269,0.18614384531974792,-0.03168601915240288,0.5945795178413391,0.5343215465545654,-0.008784052915871143,0.6548691391944885,0.3618324398994446,-0.0498039685189724,0.7004939317703247,0.2527279853820801,-0.1051977127790451,0.7453384399414062,0.1616758108139038,-0.14412738382816315,0.6886363625526428,0.5877590179443359,-0.04887177795171738,0.7494673728942871,0.48544248938560486,-0.21318291127681732,0.676984429359436,0.5872082710266113,-0.2706006169319153,0.6142904758453369,0.6645945310592651,-0.2526777386665344,0.7704637050628662,0.6562637686729431,-0.08632626384496689,0.805333137512207,0.5821077227592468,-0.25535595417022705,0.7364792823791504,0.6509552001953125,-0.305208683013916,0.6778576970100403,0.709662675857544,-0.28830191493034363,8
G:\sign8\sign8 (3).jpg,0.544426441192627,0.888961672782898,-0.0002045050641754642,0.39101850986480713,0.8129220008850098,-0.06202606484293938,0.29166847467422485,0.6682497262954712,-0.062383983284235,0.20900020003318787,0.5561913251876831,-0.10025039315223694,0.07442331314086914,0.49702879786491394,-0.1417439877986908,0.44565171003341675,0.5260409712791443,0.055607207119464874,0.42745304107666016,0.3737473487854004,0.03930520638823509,0.42240282893180847,0.2878822088241577,0.022630998864769936,0.42160147428512573,0.21419790387153625,0.014972948469221592,0.5644179582595825,0.5438429117202759,0.031720466911792755,0.6305893659591675,0.3828967809677124,-0.009549346752464771,0.6824893951416016,0.28437405824661255,-0.08348888158798218,0.7278234958648682,0.20046278834342957,-0.12655846774578094,0.65352863073349,0.5943883657455444,-0.00948055274784565,0.7214295268058777,0.49873629212379456,-0.17386500537395477,0.6485983729362488,0.5955462455749512,-0.24643217027187347,0.582935631275177,0.6687122583389282,-0.23597948253154755,0.7306067943572998,0.6589398384094238,-0.045703377574682236,0.7844340205192566,0.5857875347137451,-0.21860992908477783,0.7193703651428223,0.6454552412033081,-0.28707972168922424,0.6557691097259521,0.6968441605567932,-0.27814412117004395,8
G:\sign8\sign8 (4).jpg,0.5261756777763367,0.8904531598091125,-0.00020852494344580919,0.37419673800468445,0.8179821968078613,-0.06726457923650742,0.2760457396507263,0.6750694513320923,-0.07226885855197906,0.19623449444770813,0.5613532662391663,-0.11124202609062195,0.06835892796516418,0.496551513671875,-0.1552049219608307,0.4274553060531616,0.531326949596405,0.051610589027404785,0.41054365038871765,0.3784201741218567,0.035213977098464966,0.40894806385040283,0.2905924618244171,0.014017654582858086,0.41204342246055603,0.2151927351951599,0.0011619159486144781,0.5448632836341858,0.5481859445571899,0.027024637907743454,0.6111384034156799,0.3870518207550049,-0.011396953836083412,0.663229763507843,0.2886394262313843,-0.08502020686864853,0.709869384765625,0.2057541012763977,-0.13085681200027466,0.6339853405952454,0.5984237790107727,-0.01386271696537733,0.6976025104522705,0.5020747184753418,-0.18048729002475739,0.6279231309890747,0.5993496179580688,-0.25758787989616394,0.5670581459999084,0.6757451295852661,-0.25217506289482117,0.7126167416572571,0.6633148193359375,-0.05193770304322243,0.7619525194168091,0.5879033207893372,-0.22705556452274323,0.6991624236106873,0.6465566158294678,-0.29714158177375793,0.6390925049781799,0.70095294713974,-0.29272645711898804,8
G:\sign8\sign8 (5).jpg,0.5370255708694458,0.888802170753479,-0.00023365550441667438,0.38871151208877563,0.8127598762512207,-0.06256524473428726,0.29419469833374023,0.6672474145889282,-0.06691394001245499,0.21421894431114197,0.5549011826515198,-0.10638632625341415,0.07884380221366882,0.4920571744441986,-0.1496313363313675,0.4449097514152527,0.5280028581619263,0.03559587895870209,0.4292924702167511,0.3759356141090393,0.010939820669591427,0.42691534757614136,0.28908419609069824,-0.011735711246728897,0.42864906787872314,0.21361500024795532,-0.02377910539507866,0.5622235536575317,0.5456648468971252,0.009941520169377327,0.6286044716835022,0.3851844370365143,-0.037285711616277695,0.6827952861785889,0.28787198662757874,-0.11304724216461182,0.7311550378799438,0.20503666996955872,-0.15838496387004852,0.6504124999046326,0.5964651703834534,-0.03045116737484932,0.7147791981697083,0.503559947013855,-0.19313839077949524,0.6467678546905518,0.5981974005699158,-0.26096048951148987,0.5866087079048157,0.6706342697143555,-0.2521107792854309,0.7286550402641296,0.661668062210083,-0.06808818876743317,0.77857905626297,0.5837062001228333,-0.23440855741500854,0.7148818373680115,0.6378190517425537,-0.2988608479499817,0.6538811922073364,0.6886692643165588,-0.29358163475990295,8
G:\sign8\sign8 (6).jpg,0.552271842956543,0.8886048793792725,-0.00020881983800791204,0.40794986486434937,0.8101967573165894,-0.05735929310321808,0.31671395897865295,0.6649925112724304,-0.05759301409125328,0.24247342348098755,0.5541122555732727,-0.0930638313293457,0.11561968922615051,0.4909687638282776,-0.1336539387702942,0.46321597695350647,0.5308520793914795,0.054506056010723114,0.44797369837760925,0.3807610273361206,0.04312989488244057,0.4462800621986389,0.2964026927947998,0.029462339356541634,0.449675977230072,0.22269490361213684,0.0216230396181345,0.5773313641548157,0.5469680428504944,0.028085857629776,0.6417860984802246,0.3895999789237976,-0.0047750407829880714,0.6941715478897095,0.2947438359260559,-0.07419826835393906,0.7411087155342102,0.21493107080459595,-0.1155804842710495,0.663752019405365,0.5966074466705322,-0.015606744214892387,0.726904571056366,0.5048567652702332,-0.16957271099090576,0.6620090007781982,0.5987053513526917,-0.2424357831478119,0.6030438542366028,0.6729224324226379,-0.24110889434814453,0.7412219643592834,0.6622126698493958,-0.05411811172962189,0.7888831496238708,0.5865320563316345,-0.21677114069461823,0.725398600101471,0.6401814222335815,-0.28576168417930603,0.6632834672927856,0.6930996179580688,-0.2856712341308594,8
G:\sign8\sign8 (7).jpg,0.5643468499183655,0.8940010070800781,-0.00021997449221089482,0.42254161834716797,0.8127721548080444,-0.04775238037109375,0.33057793974876404,0.6668846011161804,-0.04838515445590019,0.25631919503211975,0.5534751415252686,-0.08477947860956192,0.12875163555145264,0.48618000745773315,-0.12525081634521484,0.47750359773635864,0.5334423184394836,0.055377524346113205,0.46387842297554016,0.38260552287101746,0.03913208097219467,0.46220090985298157,0.29874736070632935,0.026655223220586777,0.465679407119751,0.22484657168388367,0.022917676717042923,0.5918161869049072,0.5498895645141602,0.027257347479462624,0.6561559438705444,0.3918268084526062,-0.011717111803591251,0.7116809487342834,0.2985900044441223,-0.0797167643904686,0.7618805766105652,0.2196841835975647,-0.11910761147737503,0.679151177406311,0.5981990098953247,-0.016258351504802704,0.7396175265312195,0.5096755027770996,-0.16287526488304138,0.6786034107208252,0.6052682399749756,-0.22372262179851532,0.6215465664863586,0.67897629737854,-0.21831439435482025,0.7605647444725037,0.6622218489646912,-0.05430570989847183,0.8104585409164429,0.5811169147491455,-0.2016487866640091,0.7515023946762085,0.6327208876609802,-0.259683221578598,0.693552553653717,0.6860624551773071,-0.2547397017478943,8
G:\sign8\sign8 (8).jpg,0.5588638782501221,0.7874242663383484,-0.0002054886135738343,0.42469537258148193,0.7108945846557617,-0.040259942412376404,0.34104299545288086,0.5738992691040039,-0.03928891196846962,0.27649492025375366,0.4642488360404968,-0.07144160568714142,0.16727718710899353,0.3910704255104065,-0.11009947955608368,0.47870874404907227,0.458603173494339,0.04520352929830551,0.46242961287498474,0.31736892461776733,0.032062795013189316,0.4570827782154083,0.23793938755989075,0.02141864411532879,0.4601675271987915,0.16819915175437927,0.02096495032310486,0.5830891728401184,0.47290077805519104,0.020765602588653564,0.6450509428977966,0.32112234830856323,-0.004337180405855179,0.6885978579521179,0.22859583795070648,-0.049890123307704926,0.7292152047157288,0.15175780653953552,-0.07885177433490753,0.6627817153930664,0.5156664848327637,-0.014547890983521938,0.7108861804008484,0.4236205220222473,-0.13732080161571503,0.6528673768043518,0.5080763101577759,-0.18557478487491608,0.604106605052948,0.5777623653411865,-0.17276044189929962,0.7409479022026062,0.5711132884025574,-0.04656025022268295,0.7762677669525146,0.483918160200119,-0.16532789170742035,0.7184871435165405,0.5300772786140442,-0.2104378342628479,0.668266236782074,0.5816420316696167,-0.20177049934864044,8
G:\sign8\sign8 (9).jpg,0.5618712902069092,0.7858399152755737,-0.00019750962383113801,0.4291292428970337,0.7084221839904785,-0.037663646042346954,0.3521321415901184,0.5747475028038025,-0.039179783314466476,0.2944652736186981,0.4697934687137604,-0.07366026937961578,0.1917715072631836,0.40016883611679077,-0.11709476262331009,0.48946264386177063,0.46224650740623474,0.03874674066901207,0.47371014952659607,0.3257344961166382,0.01655612699687481,0.4698864221572876,0.24879804253578186,-0.002789239166304469,0.47251206636428833,0.18108925223350525,-0.009519262239336967,0.5931096076965332,0.4777985215187073,0.01151859201490879,0.6550166010856628,0.33122482895851135,-0.022192174568772316,0.6995018720626831,0.24279670417308807,-0.0795387476682663,0.7389069199562073,0.16913774609565735,-0.11656230688095093,0.6723631620407104,0.5222978591918945,-0.02636941336095333,0.720525860786438,0.4296695590019226,-0.15023641288280487,0.661215603351593,0.5095051527023315,-0.20443178713321686,0.6100702881813049,0.5775644183158875,-0.19747579097747803,0.7485750317573547,0.5802048444747925,-0.06026925891637802,0.7853580713272095,0.49636730551719666,-0.18362724781036377,0.7257368564605713,0.538848340511322,-0.23526468873023987,0.6710622310638428,0.5884621143341064,-0.23104827105998993,8
G:\sign8\sign8 (10).jpg,0.5101538896560669,0.790056049823761,-0.00012344135029707104,0.3851710557937622,0.7233846783638,-0.05190125107765198,0.30931776762008667,0.5820662379264832,-0.03832746297121048,0.24212414026260376,0.46924084424972534,-0.051843252032995224,0.12198686599731445,0.40315964818000793,-0.06744746118783951,0.43038520216941833,0.4768379330635071,0.036505650728940964,0.41168010234832764,0.34089088439941406,0.008649107068777084,0.4103912115097046,0.26227763295173645,-0.014203313738107681,0.411854088306427,0.19113513827323914,-0.030575653538107872,0.5369809865951538,0.49613478779792786,0.013987524434924126,0.6123842000961304,0.3527839481830597,-0.02568669803440571,0.6745699644088745,0.25790566205978394,-0.0959387943148613,0.7364231944084167,0.1770792007446289,-0.14250044524669647,0.6135414838790894,0.545502781867981,-0.01796163246035576,0.6775630712509155,0.4794962704181671,-0.17367443442344666,0.5985696315765381,0.570286750793457,-0.23006989061832428,0.5340045690536499,0.6335107088088989,-0.21238869428634644,0.6834521293640137,0.602971076965332,-0.04486134275794029,0.7289770841598511,0.5473522543907166,-0.20006226003170013,0.6575552225112915,0.6059433817863464,-0.236739844083786,0.598381757736206,0.6489703059196472,-0.2119767963886261,8
