Single Image Frame,x00,y00,z00,x01,y01,z01,x02,y02,z02,x03,y03,z03,x04,y04,z04,x05,y05,z05,x06,y06,z06,x07,y07,z07,x08,y08,z08,x09,y09,z09,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,Label
G:\sign7\sign7 (1).jpg,0.5876028537750244,0.7599732875823975,-2.769675302261021e-05,0.46706193685531616,0.6998878717422485,-0.10598176717758179,0.39180946350097656,0.5786234140396118,-0.14813971519470215,0.33170345425605774,0.4787019193172455,-0.19069644808769226,0.2477940320968628,0.4068050980567932,-0.21157042682170868,0.550525426864624,0.46934571862220764,-0.07576670497655869,0.5539641976356506,0.342510461807251,-0.19683469831943512,0.5606327652931213,0.25479835271835327,-0.271087646484375,0.5848183035850525,0.17528653144836426,-0.31697243452072144,0.6371081471443176,0.5140559077262878,-0.0754479467868805,0.6688097715377808,0.4601219892501831,-0.28869548439979553,0.5966107845306396,0.5659694671630859,-0.31074059009552,0.5722974538803101,0.6053770780563354,-0.25350266695022583,0.715896487236023,0.5633423328399658,-0.09856618195772171,0.7382683753967285,0.5290544629096985,-0.3048369884490967,0.6471682190895081,0.6229870915412903,-0.2934587299823761,0.6231614351272583,0.6469779014587402,-0.217427596449852,0.7866705060005188,0.6135504245758057,-0.12858064472675323,0.7974574565887451,0.5804306268692017,-0.25932392477989197,0.7139422297477722,0.6385558843612671,-0.24454843997955322,0.6901158094406128,0.6555331349372864,-0.18269363045692444,7
G:\sign7\sign7 (2).jpg,0.2804837226867676,0.7752225399017334,-9.7689226095099e-05,0.46091461181640625,0.74507737159729,0.12557899951934814,0.5690345764160156,0.6530536413192749,0.17185606062412262,0.6566534042358398,0.5853404402732849,0.21853742003440857,0.7521857023239136,0.5559366345405579,0.255769819021225,0.4749026596546173,0.4943668246269226,-0.015430223196744919,0.5078086256980896,0.3138222098350525,0.024680936709046364,0.5228686332702637,0.20948505401611328,0.021985739469528198,0.5229236483573914,0.13290873169898987,0.008757616393268108,0.3515142798423767,0.482777863740921,-0.01859072782099247,0.35304945707321167,0.3789927363395691,0.1309506893157959,0.37209221720695496,0.41369375586509705,0.20587635040283203,0.38619494438171387,0.45657113194465637,0.20541729032993317,0.2424774169921875,0.5008919835090637,-0.0024751503951847553,0.27718985080718994,0.4679786264896393,0.1872921586036682,0.3060935139656067,0.5167369246482849,0.2192244529724121,0.31723135709762573,0.5552597641944885,0.17020046710968018,0.1553029716014862,0.5286635756492615,0.023749444633722305,0.21074669063091278,0.5213788151741028,0.17655831575393677,0.23791790008544922,0.5682232975959778,0.23073828220367432,0.23851212859153748,0.6013317108154297,0.21785812079906464,7
G:\sign7\sign7 (3).jpg,0.31916460394859314,0.753892719745636,-0.0001388388773193583,0.507935106754303,0.7265039682388306,0.1156512051820755,0.6217504143714905,0.6359534859657288,0.15887834131717682,0.7075581550598145,0.569063663482666,0.2078191488981247,0.7958834171295166,0.5336894989013672,0.24448104202747345,0.524531900882721,0.47407957911491394,-0.048151515424251556,0.5667808651924133,0.29368847608566284,-0.008147841319441795,0.5898264646530151,0.18974316120147705,-0.0029927659779787064,0.5940854549407959,0.11442384123802185,-0.0076861814595758915,0.4023241102695465,0.460897833108902,-0.039614420384168625,0.425176739692688,0.3529967963695526,0.11944534629583359,0.45443516969680786,0.3898279368877411,0.21328915655612946,0.4701777696609497,0.43607208132743835,0.22527675330638885,0.29611942172050476,0.4793563485145569,-0.009917708113789558,0.3507484793663025,0.42844676971435547,0.1908496618270874,0.3838927149772644,0.4749862551689148,0.250273197889328,0.3935754597187042,0.5173091292381287,0.22014236450195312,0.21293365955352783,0.5090963244438171,0.029034141451120377,0.28017693758010864,0.4862680435180664,0.19550718367099762,0.3109050393104553,0.5288159847259521,0.2656083106994629,0.3118879795074463,0.5649078488349915,0.2666703462600708,7
G:\sign7\sign7 (4).jpg,0.3552119731903076,0.7656723260879517,-0.0001077271590474993,0.5404072999954224,0.735849916934967,0.1297091692686081,0.6480880379676819,0.6437275409698486,0.1822574883699417,0.7286238670349121,0.5766010284423828,0.23560483753681183,0.8176014423370361,0.5413488745689392,0.27370697259902954,0.5672324895858765,0.48076921701431274,-0.007108584977686405,0.6089537143707275,0.3009503483772278,0.029437348246574402,0.6315298080444336,0.20065316557884216,0.03198770061135292,0.633823037147522,0.12499737739562988,0.028031544759869576,0.4468916058540344,0.46468883752822876,-0.0028039163444191217,0.45894670486450195,0.35025355219841003,0.1616443395614624,0.4830901026725769,0.37398406863212585,0.2668819725513458,0.49727171659469604,0.4111238718032837,0.29398781061172485,0.3405202031135559,0.4813845455646515,0.017157405614852905,0.38552993535995483,0.4392763376235962,0.22782742977142334,0.41671547293663025,0.49215036630630493,0.27842283248901367,0.426882803440094,0.5339999794960022,0.24809926748275757,0.25597357749938965,0.5116265416145325,0.04788646847009659,0.32402878999710083,0.4920111298561096,0.21197019517421722,0.34999775886535645,0.540101170539856,0.2738736569881439,0.3475179076194763,0.5767200589179993,0.2690788805484772,7
G:\sign7\sign7 (5).jpg,0.36675408482551575,0.7922258973121643,-0.00021792296320199966,0.5640634298324585,0.7462590932846069,0.13388599455356598,0.6655048131942749,0.6442575454711914,0.20207279920578003,0.7405552864074707,0.5743634104728699,0.2692471146583557,0.8273302316665649,0.536899745464325,0.32113945484161377,0.5832719206809998,0.47610506415367126,0.04250389710068703,0.6294007301330566,0.2922725975513458,0.10159008949995041,0.6488707065582275,0.1959424912929535,0.13048985600471497,0.6460651755332947,0.128605455160141,0.14916788041591644,0.4581930339336395,0.46053963899612427,0.04950501024723053,0.4840660095214844,0.3474733829498291,0.24627676606178284,0.5062391757965088,0.3722224235534668,0.360460102558136,0.5174275040626526,0.4149002730846405,0.3938436508178711,0.3532966077327728,0.48055577278137207,0.07264159619808197,0.4101174771785736,0.437060683965683,0.2988227605819702,0.44078895449638367,0.4901420772075653,0.34673961997032166,0.4518042802810669,0.536030113697052,0.3213270306587219,0.2739231586456299,0.5147170424461365,0.10735872387886047,0.34602296352386475,0.49159571528434753,0.2781789004802704,0.3700305223464966,0.53802090883255,0.33136582374572754,0.367442786693573,0.5767123699188232,0.3264070153236389,7
G:\sign7\sign7 (6).jpg,0.36530935764312744,0.7672529220581055,-9.73960486589931e-05,0.5567190647125244,0.7320802211761475,0.1331259310245514,0.6576372385025024,0.6367250084877014,0.19361969828605652,0.7300235033035278,0.5673770308494568,0.25607991218566895,0.8128690719604492,0.5253490209579468,0.30544599890708923,0.5778533220291138,0.47375234961509705,0.0016419277526438236,0.617792010307312,0.2923738956451416,0.04211370646953583,0.6378592252731323,0.19317981600761414,0.05670558288693428,0.6375822424888611,0.12160560488700867,0.0627429261803627,0.4567413628101349,0.4604080617427826,0.00614249799400568,0.46802985668182373,0.3494088649749756,0.18206053972244263,0.49090734124183655,0.3802104592323303,0.28876790404319763,0.5043348073959351,0.4224848747253418,0.3135456442832947,0.35207492113113403,0.477449506521225,0.028243504464626312,0.39909499883651733,0.4389219284057617,0.24309316277503967,0.4313373863697052,0.4933551549911499,0.28923603892326355,0.4423180818557739,0.5352052450180054,0.25481611490249634,0.2701656222343445,0.5059847235679626,0.06066912040114403,0.3358878791332245,0.4887539744377136,0.2310885637998581,0.3604176342487335,0.5358741879463196,0.28777265548706055,0.35752278566360474,0.570610523223877,0.27977126836776733,7
G:\sign7\sign7 (7).jpg,0.3580770492553711,0.7753462791442871,-0.0002044198045041412,0.5575149655342102,0.7348875403404236,0.1391153633594513,0.6619137525558472,0.6347437500953674,0.20165035128593445,0.7334953546524048,0.563418984413147,0.26331380009651184,0.8178935050964355,0.523978590965271,0.3079906105995178,0.5817097425460815,0.47182026505470276,0.022250555455684662,0.6267709136009216,0.2893756031990051,0.08651125431060791,0.6472496390342712,0.19203636050224304,0.11659958958625793,0.6441946029663086,0.1219606101512909,0.12928606569766998,0.4576649069786072,0.452619343996048,0.02647681161761284,0.48962295055389404,0.34554624557495117,0.22019794583320618,0.515291154384613,0.3715934157371521,0.32985469698905945,0.5273958444595337,0.4140900671482086,0.3579782545566559,0.3530527353286743,0.46750810742378235,0.05130032077431679,0.41260215640068054,0.42908409237861633,0.28731828927993774,0.44063031673431396,0.47795575857162476,0.3371143639087677,0.4494556486606598,0.5215232968330383,0.3083420395851135,0.2732069194316864,0.4969436228275299,0.08677831292152405,0.3497992753982544,0.4767155051231384,0.2675270736217499,0.37022650241851807,0.5207805633544922,0.32567891478538513,0.36553195118904114,0.5568875074386597,0.3185570538043976,7
G:\sign7\sign7 (8).jpg,0.34634923934936523,0.8078023791313171,-0.00018444751913193613,0.5496055483818054,0.7512613534927368,0.15695224702358246,0.6579734683036804,0.64545738697052,0.2320927530527115,0.7308094501495361,0.5732426047325134,0.3046411871910095,0.8154159188270569,0.5336977243423462,0.36218854784965515,0.5756197571754456,0.4822242856025696,0.027895474806427956,0.6099870800971985,0.298943430185318,0.09957561641931534,0.629851758480072,0.20354831218719482,0.13833613693714142,0.6302724480628967,0.1379467248916626,0.15878474712371826,0.45389455556869507,0.46400752663612366,0.024441655725240707,0.4831351637840271,0.3618764281272888,0.23393380641937256,0.512941837310791,0.3946164846420288,0.3376351594924927,0.5291299819946289,0.44477328658103943,0.3539409637451172,0.35261183977127075,0.4808812737464905,0.047130197286605835,0.4084930717945099,0.44188007712364197,0.2864484488964081,0.43404245376586914,0.4882735013961792,0.32808491587638855,0.4430157542228699,0.5338440537452698,0.2918216288089752,0.27206748723983765,0.5118151307106018,0.08133804798126221,0.343696653842926,0.4859141707420349,0.2661910057067871,0.3678838014602661,0.5278124213218689,0.31689098477363586,0.36813437938690186,0.5651882290840149,0.3013659715652466,7
G:\sign7\sign7 (9).jpg,0.3714662194252014,0.7785115242004395,-3.5048571589868516e-05,0.5503137111663818,0.7404078245162964,0.14616504311561584,0.6481583118438721,0.644316554069519,0.2112177014350891,0.7152366042137146,0.5733911991119385,0.2716781198978424,0.7988278269767761,0.5333884954452515,0.32342344522476196,0.5750101804733276,0.48110395669937134,0.04920857399702072,0.6096611022949219,0.3051241636276245,0.0987667515873909,0.6263375282287598,0.20869684219360352,0.11825006455183029,0.6237181425094604,0.1373450756072998,0.13099712133407593,0.4597940444946289,0.46330133080482483,0.04316210374236107,0.46082979440689087,0.33307820558547974,0.20439951121807098,0.4774043560028076,0.32189449667930603,0.32033833861351013,0.48200687766075134,0.3347938656806946,0.3713999092578888,0.3562297224998474,0.47743260860443115,0.05327507480978966,0.3914543390274048,0.4423292875289917,0.26656341552734375,0.42134612798690796,0.49637314677238464,0.32252734899520874,0.43268221616744995,0.535698652267456,0.308316707611084,0.27404987812042236,0.5055136680603027,0.07309675961732864,0.3314260244369507,0.49711814522743225,0.24158655107021332,0.35347896814346313,0.5469896197319031,0.29896673560142517,0.3508397340774536,0.5815735459327698,0.2965504229068756,7
G:\sign7\sign7 (10).jpg,0.3670133352279663,0.7783435583114624,-8.751826680963859e-05,0.5488818287849426,0.7409666776657104,0.13868631422519684,0.6469097137451172,0.6435174345970154,0.20266926288604736,0.7139194011688232,0.5739563703536987,0.26412954926490784,0.7942744493484497,0.5342375040054321,0.313705176115036,0.5669742226600647,0.48256009817123413,0.042084433138370514,0.6009712219238281,0.3063046336174011,0.09307647496461868,0.6172049045562744,0.2102794349193573,0.11253049224615097,0.612954318523407,0.14107713103294373,0.1247040405869484,0.44912105798721313,0.46824145317077637,0.04112663492560387,0.45848363637924194,0.3517761528491974,0.20739130675792694,0.4820857346057892,0.36598214507102966,0.3144488036632538,0.49486401677131653,0.3972458839416504,0.35126185417175293,0.34668028354644775,0.4864535629749298,0.05587165057659149,0.3919956386089325,0.44719237089157104,0.26549002528190613,0.42618685960769653,0.501433253288269,0.3221816122531891,0.4399448037147522,0.5412647128105164,0.30590277910232544,0.26810526847839355,0.5182929039001465,0.08057656139135361,0.33245131373405457,0.49946171045303345,0.24500194191932678,0.3564917743206024,0.5467824339866638,0.30540814995765686,0.3539961576461792,0.5817867517471313,0.308128297328949,7
