Single Image Frame,x00,y00,z00,x01,y01,z01,x02,y02,z02,x03,y03,z03,x04,y04,z04,x05,y05,z05,x06,y06,z06,x07,y07,z07,x08,y08,z08,x09,y09,z09,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,Label
G:\2\x (1).jpg,0.4774894118309021,0.8066127300262451,-8.412850729655474e-05,0.3466697335243225,0.7822421193122864,-0.21027880907058716,0.30707427859306335,0.7061477899551392,-0.35834306478500366,0.4109194278717041,0.6470824480056763,-0.46494781970977783,0.545260488986969,0.6297057271003723,-0.5294600129127502,0.3682289719581604,0.5108709931373596,-0.22065886855125427,0.3632729649543762,0.3604608178138733,-0.36985933780670166,0.3683169484138489,0.26150891184806824,-0.46889957785606384,0.37823164463043213,0.17199480533599854,-0.5170153379440308,0.4933358430862427,0.5130314826965332,-0.21734797954559326,0.5481573939323425,0.34827426075935364,-0.37527304887771606,0.5950169563293457,0.24364256858825684,-0.49377283453941345,0.64122074842453,0.14490175247192383,-0.5629208087921143,0.5935800075531006,0.5580757856369019,-0.2401566505432129,0.6770776510238647,0.5002788305282593,-0.4705013036727905,0.6225910186767578,0.6093418598175049,-0.5320786833763123,0.562480092048645,0.6823728680610657,-0.5099971294403076,0.6693263053894043,0.6247561573982239,-0.2651476562023163,0.713286817073822,0.6088328957557678,-0.4571840465068817,0.6534080505371094,0.6823605298995972,-0.49563807249069214,0.5907496809959412,0.7369511723518372,-0.4632624387741089,2
G:\2\x (2).jpg,0.5368552207946777,0.7738707065582275,-0.00018892947991844267,0.42185381054878235,0.7645624876022339,-0.2491607964038849,0.38906925916671753,0.6783796548843384,-0.3868265151977539,0.5201135873794556,0.6168227195739746,-0.47248730063438416,0.6497412323951721,0.5857776999473572,-0.5089696049690247,0.44007325172424316,0.49401819705963135,-0.231916606426239,0.41229045391082764,0.34078431129455566,-0.3680447041988373,0.40101733803749084,0.2403254508972168,-0.4552690088748932,0.39243894815444946,0.1550818383693695,-0.5082046985626221,0.5621339082717896,0.489731103181839,-0.21069197356700897,0.5878852009773254,0.33141207695007324,-0.3447583019733429,0.6202092170715332,0.22296592593193054,-0.43665623664855957,0.6520740985870361,0.1290600597858429,-0.47664549946784973,0.6595912575721741,0.5273807644844055,-0.21479125320911407,0.7377885580062866,0.4665355384349823,-0.4741465151309967,0.7053101658821106,0.5719952583312988,-0.5517241358757019,0.6584528684616089,0.6493754386901855,-0.5238404273986816,0.730455219745636,0.5858112573623657,-0.23026305437088013,0.7871788740158081,0.5669752359390259,-0.46241873502731323,0.7505820989608765,0.6392762660980225,-0.5172765254974365,0.7004548907279968,0.7001147866249084,-0.47351911664009094,2
G:\2\x (3).jpg,0.5271144509315491,0.7612425088882446,-0.0001706065668258816,0.4102555513381958,0.7536374926567078,-0.23317904770374298,0.36703401803970337,0.6643667221069336,-0.3738745450973511,0.4902665913105011,0.5996781587600708,-0.4651942253112793,0.6176428198814392,0.5670838356018066,-0.5077085494995117,0.40879684686660767,0.48510804772377014,-0.23019948601722717,0.3737661838531494,0.3399084806442261,-0.3773256540298462,0.357408344745636,0.24226027727127075,-0.472756564617157,0.34441375732421875,0.15530642867088318,-0.5280416011810303,0.5281318426132202,0.4779255986213684,-0.21272608637809753,0.5443931818008423,0.3245208263397217,-0.3587595820426941,0.5708823800086975,0.21534058451652527,-0.4542587101459503,0.5987135767936707,0.1180453896522522,-0.49599382281303406,0.6263672709465027,0.5125783085823059,-0.21912331879138947,0.6927303075790405,0.45318639278411865,-0.47180646657943726,0.6645940542221069,0.558671236038208,-0.5354229211807251,0.6245241165161133,0.6338751912117004,-0.5011367797851562,0.702470600605011,0.5677520036697388,-0.2365054190158844,0.7525721192359924,0.5437122583389282,-0.45541390776634216,0.7193434238433838,0.6154254078865051,-0.5002895593643188,0.6754751801490784,0.6738218665122986,-0.455326646566391,2
G:\2\x (4).jpg,0.5165742635726929,0.7707840204238892,-0.00015254922618623823,0.3977586627006531,0.7586315870285034,-0.23834328353405,0.3577938675880432,0.6613443493843079,-0.3620472252368927,0.4855189323425293,0.5924288034439087,-0.4377291202545166,0.6048133969306946,0.5572784543037415,-0.45956113934516907,0.40133893489837646,0.4767301678657532,-0.21329256892204285,0.37583115696907043,0.32380473613739014,-0.34924906492233276,0.3615165948867798,0.221288800239563,-0.4349556863307953,0.3491528630256653,0.13354185223579407,-0.4835302531719208,0.5213547348976135,0.46921080350875854,-0.19457323849201202,0.5487396717071533,0.3106805086135864,-0.32424452900886536,0.5811934471130371,0.19665828347206116,-0.4153129756450653,0.6122042536735535,0.09947755932807922,-0.45686033368110657,0.6208620667457581,0.5067610740661621,-0.20113883912563324,0.6862876415252686,0.4423264265060425,-0.4585440456867218,0.6549237966537476,0.5461438298225403,-0.5427956581115723,0.6143857836723328,0.6236833930015564,-0.519267737865448,0.6969171762466431,0.5669422149658203,-0.21756067872047424,0.7477638125419617,0.5379238724708557,-0.45023560523986816,0.7138042449951172,0.6062278151512146,-0.5108891725540161,0.6690894365310669,0.6641030311584473,-0.4770944118499756,2
G:\2\x (5).jpg,0.5443690419197083,0.741807758808136,-0.00011684459605021402,0.4241732358932495,0.7319992184638977,-0.24345318973064423,0.3929979205131531,0.647318422794342,-0.3761785328388214,0.5107884407043457,0.5805395245552063,-0.4582168757915497,0.6225839853286743,0.5491880178451538,-0.5043526887893677,0.43591976165771484,0.4736286997795105,-0.22910204529762268,0.41018158197402954,0.3235035538673401,-0.3618752658367157,0.399170458316803,0.22210180759429932,-0.44962120056152344,0.3940334916114807,0.13905170559883118,-0.4956354796886444,0.5558009147644043,0.46989408135414124,-0.20212554931640625,0.5819530487060547,0.3221573829650879,-0.3394228518009186,0.618107259273529,0.21998706459999084,-0.43018442392349243,0.6512766480445862,0.1343679428100586,-0.46646612882614136,0.6504121422767639,0.5040909647941589,-0.20245201885700226,0.7297970056533813,0.4403618574142456,-0.4492744207382202,0.702298641204834,0.538578987121582,-0.5317046046257019,0.6588872075080872,0.613282322883606,-0.510792076587677,0.7225646376609802,0.5565229058265686,-0.21435922384262085,0.7795486450195312,0.5333219766616821,-0.44000542163848877,0.7462602853775024,0.6049043536186218,-0.5032053589820862,0.6979773044586182,0.6647244691848755,-0.472768098115921,2
G:\2\x (6).jpg,0.5326559543609619,0.740738034248352,-0.00015602934581693262,0.40968143939971924,0.7269941568374634,-0.23450016975402832,0.36165347695350647,0.6259684562683105,-0.3661488890647888,0.49074703454971313,0.5627495050430298,-0.44991031289100647,0.613434374332428,0.5299699902534485,-0.4810943603515625,0.417758584022522,0.44268256425857544,-0.2251746505498886,0.39315029978752136,0.29096102714538574,-0.36475569009780884,0.3793885409832001,0.18739745020866394,-0.4502442181110382,0.36917129158973694,0.0998791754245758,-0.49540385603904724,0.5413798093795776,0.4379436671733856,-0.20701922476291656,0.5715116858482361,0.28035804629325867,-0.34071752429008484,0.6099796295166016,0.16220906376838684,-0.43163517117500305,0.6468936800956726,0.06347760558128357,-0.4691111445426941,0.6419696807861328,0.4766032099723816,-0.2149229645729065,0.7063065767288208,0.4150765836238861,-0.47542503476142883,0.6745938062667847,0.5166306495666504,-0.559242308139801,0.6325350999832153,0.5940009355545044,-0.5326328873634338,0.718777596950531,0.5355204343795776,-0.2319120466709137,0.7694825530052185,0.5037685632705688,-0.457651287317276,0.7374372482299805,0.5716914534568787,-0.51719731092453,0.6932831406593323,0.6311759948730469,-0.484643816947937,2
G:\2\x (7).jpg,0.5383439064025879,0.7308679819107056,-0.00010545898112468421,0.418220579624176,0.7211257219314575,-0.23834484815597534,0.3764401078224182,0.6264004111289978,-0.37685462832450867,0.5036022663116455,0.5672601461410522,-0.46470770239830017,0.6221609115600586,0.5353929400444031,-0.5017990469932556,0.43090489506721497,0.44374385476112366,-0.23084121942520142,0.4120084047317505,0.2930326759815216,-0.37239500880241394,0.4032640755176544,0.18915200233459473,-0.4647321403026581,0.39826732873916626,0.10327610373497009,-0.5134502053260803,0.5532209277153015,0.4376995861530304,-0.21238724887371063,0.5856118202209473,0.2823623716831207,-0.3459864556789398,0.6261822581291199,0.1692821979522705,-0.4389210045337677,0.6646021604537964,0.07259422540664673,-0.4750831127166748,0.6531298756599426,0.47541409730911255,-0.22018826007843018,0.7260764837265015,0.4128851294517517,-0.47520846128463745,0.689186155796051,0.5187795162200928,-0.5605496168136597,0.642465353012085,0.5970587730407715,-0.5324375629425049,0.7268931269645691,0.535377562046051,-0.23705914616584778,0.7806185483932495,0.5080483555793762,-0.4559021592140198,0.7412098050117493,0.5788760781288147,-0.5065818428993225,0.6890288591384888,0.6383931040763855,-0.4642048180103302,2
G:\2\x (8).jpg,0.5404888987541199,0.7359277009963989,-0.00011418328358558938,0.41962775588035583,0.7231002449989319,-0.2240857183933258,0.36955028772354126,0.6277762055397034,-0.36043211817741394,0.4952765703201294,0.5756746530532837,-0.45168784260749817,0.6175345778465271,0.5460894107818604,-0.48912784457206726,0.4327843189239502,0.4523388147354126,-0.2157355099916458,0.4125996232032776,0.30852648615837097,-0.3527659475803375,0.4042583703994751,0.20702651143074036,-0.4391411542892456,0.40105360746383667,0.12154737114906311,-0.4836258292198181,0.5527012944221497,0.44662684202194214,-0.20109426975250244,0.5819870233535767,0.29945987462997437,-0.33174005150794983,0.620171308517456,0.1877094805240631,-0.42072489857673645,0.6581194400787354,0.09266069531440735,-0.45432335138320923,0.6504929065704346,0.4837265610694885,-0.21113558113574982,0.717278778553009,0.4228053390979767,-0.45569807291030884,0.6799991726875305,0.524459958076477,-0.5373989343643188,0.6337699890136719,0.601157546043396,-0.510637640953064,0.7240114808082581,0.5422428250312805,-0.23021651804447174,0.7744925618171692,0.5126397013664246,-0.43897077441215515,0.7335903644561768,0.5815444588661194,-0.4903036952018738,0.6805211305618286,0.6403465270996094,-0.4509935975074768,2
G:\2\x (9).jpg,0.5280559659004211,0.7604049444198608,-0.0001527110143797472,0.420627236366272,0.7360673546791077,-0.2190667986869812,0.38291284441947937,0.639472484588623,-0.3369266986846924,0.5081437826156616,0.5759375095367432,-0.4134187400341034,0.6287887692451477,0.5497724413871765,-0.4364365339279175,0.42849090695381165,0.4607025682926178,-0.1854104846715927,0.40433406829833984,0.3118574917316437,-0.30486834049224854,0.3967300057411194,0.20892933011054993,-0.38146838545799255,0.39281338453292847,0.11881878972053528,-0.4291952848434448,0.5432202219963074,0.4554413855075836,-0.17162838578224182,0.5770444869995117,0.3030707836151123,-0.2886032164096832,0.6083762645721436,0.19065174460411072,-0.36228784918785095,0.6419947147369385,0.09554144740104675,-0.39153286814689636,0.6375176906585693,0.49433040618896484,-0.18150557577610016,0.7064478397369385,0.4353283643722534,-0.4183606207370758,0.6676202416419983,0.5315220355987549,-0.49535641074180603,0.6252879500389099,0.6015307307243347,-0.4690953195095062,0.7099505662918091,0.5559284687042236,-0.2001410573720932,0.7652458548545837,0.5229132771492004,-0.4100320339202881,0.7283602952957153,0.5841050148010254,-0.46374356746673584,0.6863114833831787,0.6370072960853577,-0.4291893541812897,2
G:\2\x (10).jpg,0.5270313620567322,0.7601375579833984,-0.0002086899330606684,0.42129865288734436,0.7269471883773804,-0.20818527042865753,0.37576115131378174,0.6279864311218262,-0.3235650062561035,0.495985209941864,0.5657835602760315,-0.40244609117507935,0.6167975068092346,0.5366925001144409,-0.43155437707901,0.4337868392467499,0.4505351483821869,-0.17790129780769348,0.40457266569137573,0.30524975061416626,-0.2946532964706421,0.3943926692008972,0.20535577833652496,-0.37328824400901794,0.39029163122177124,0.12085044384002686,-0.4258071184158325,0.5485501885414124,0.4476499557495117,-0.16896386444568634,0.5807613730430603,0.29639026522636414,-0.2835060954093933,0.6121240854263306,0.18705442547798157,-0.35710129141807556,0.6439396142959595,0.09744739532470703,-0.39388060569763184,0.6410248875617981,0.48977938294410706,-0.18222306668758392,0.7058659791946411,0.4246034324169159,-0.41161036491394043,0.6723933219909668,0.5123971700668335,-0.4987628161907196,0.6320128440856934,0.5803943872451782,-0.4868515133857727,0.711917519569397,0.5546708106994629,-0.20405299961566925,0.7674790024757385,0.5154446363449097,-0.4104536473751068,0.7333159446716309,0.5708765387535095,-0.4722845256328583,0.6903656721115112,0.6232219338417053,-0.45186394453048706,2
