Single Image Frame,x00,y00,z00,x01,y01,z01,x02,y02,z02,x03,y03,z03,x04,y04,z04,x05,y05,z05,x06,y06,z06,x07,y07,z07,x08,y08,z08,x09,y09,z09,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,Label
G:\4\x (1).jpg,0.4751994013786316,0.7064738273620605,-6.908579234732315e-05,0.6283395290374756,0.699918806552887,-0.005151273682713509,0.7196846008300781,0.6461821794509888,-0.013569017872214317,0.7292823791503906,0.5698907375335693,0.007934525609016418,0.6867117881774902,0.5290575623512268,0.04513665661215782,0.6570733785629272,0.5429452657699585,-0.11899997293949127,0.7099570035934448,0.42338427901268005,-0.14353355765342712,0.73821622133255,0.3529837131500244,-0.14881591498851776,0.7540504336357117,0.30078747868537903,-0.15376639366149902,0.5695362687110901,0.5227651596069336,-0.09203457832336426,0.5907731652259827,0.39004525542259216,-0.1294192224740982,0.5962321758270264,0.30971288681030273,-0.13405372202396393,0.5905132293701172,0.25835171341896057,-0.1458095759153366,0.4901912212371826,0.524240255355835,-0.05677817761898041,0.49268585443496704,0.4087778329849243,-0.08373155444860458,0.49478769302368164,0.3315700888633728,-0.1010512039065361,0.49307072162628174,0.2801957130432129,-0.11680910736322403,0.4177842140197754,0.5418094396591187,-0.009934503585100174,0.39026737213134766,0.4498135447502136,-0.03854881227016449,0.3738049566745758,0.3976166248321533,-0.0581810288131237,0.35867780447006226,0.35863974690437317,-0.07870502769947052,4
G:\4\x (2).jpg,0.4546110928058624,0.6852611899375916,-6.452418892877176e-05,0.611989438533783,0.6819227337837219,-0.03276502341032028,0.7042505145072937,0.6233826279640198,-0.049692001193761826,0.7228036522865295,0.5429970622062683,-0.029895449057221413,0.6888656616210938,0.5053635239601135,0.011616685427725315,0.6356688737869263,0.5183490514755249,-0.16137643158435822,0.6815602779388428,0.390464186668396,-0.18843938410282135,0.712276041507721,0.31896066665649414,-0.19966872036457062,0.7318727970123291,0.26366692781448364,-0.2155725061893463,0.5467041730880737,0.49687984585762024,-0.12739288806915283,0.5639529228210449,0.36022287607192993,-0.17736926674842834,0.5700356364250183,0.27766862511634827,-0.19204403460025787,0.5666133165359497,0.22127509117126465,-0.2125127613544464,0.4684956669807434,0.4978500306606293,-0.0862942487001419,0.4661679267883301,0.38203006982803345,-0.1246955469250679,0.467725545167923,0.30267512798309326,-0.15226368606090546,0.468355655670166,0.24538090825080872,-0.18101909756660461,0.4007086157798767,0.5158922672271729,-0.03401840478181839,0.36689522862434387,0.4244687557220459,-0.06630420684814453,0.34835973381996155,0.372919499874115,-0.09026854485273361,0.3315737843513489,0.33131808042526245,-0.11588804423809052,4
G:\4\x (3).jpg,0.45016953349113464,0.6787381768226624,-4.554561746772379e-05,0.6123036742210388,0.6739357113838196,-0.04655362665653229,0.7071927785873413,0.6110312342643738,-0.06455285102128983,0.717324435710907,0.5272328853607178,-0.042673978954553604,0.6749961972236633,0.48785629868507385,-0.001941473106853664,0.6384698152542114,0.5115775465965271,-0.1614079624414444,0.6870318651199341,0.38323721289634705,-0.19346068799495697,0.7167110443115234,0.3090265989303589,-0.20819760859012604,0.7351529598236084,0.2519381046295166,-0.22823630273342133,0.547630786895752,0.4891784191131592,-0.12372812628746033,0.5642543435096741,0.35139626264572144,-0.1659257858991623,0.5679352283477783,0.267794132232666,-0.18454933166503906,0.5638035535812378,0.21069559454917908,-0.21187256276607513,0.46759629249572754,0.4897940158843994,-0.08338950574398041,0.46658793091773987,0.3712775409221649,-0.11520131677389145,0.4681551456451416,0.2923603653907776,-0.14110338687896729,0.4676288366317749,0.23475317656993866,-0.17240676283836365,0.39683598279953003,0.5077605247497559,-0.03398806229233742,0.3623751401901245,0.4148237705230713,-0.06729859858751297,0.34279876947402954,0.3625008165836334,-0.09263855218887329,0.3245295584201813,0.3193446695804596,-0.12052537500858307,4
G:\4\x (4).jpg,0.4561491906642914,0.6752622127532959,5.80374980927445e-05,0.6213076114654541,0.6625266075134277,-0.01851101964712143,0.7118909358978271,0.6032230854034424,-0.026296302676200867,0.7225086688995361,0.5270305275917053,0.004795782268047333,0.6796947121620178,0.49193891882896423,0.05926860496401787,0.6419988870620728,0.5061653852462769,-0.1700824350118637,0.6857092380523682,0.3807799220085144,-0.18555201590061188,0.7124340534210205,0.31339457631111145,-0.1773788332939148,0.731932520866394,0.26098403334617615,-0.18133676052093506,0.5483373999595642,0.4838561415672302,-0.13833513855934143,0.5632675290107727,0.34291166067123413,-0.1930370181798935,0.5681635737419128,0.25714051723480225,-0.21035952866077423,0.5637785792350769,0.19804486632347107,-0.2276570051908493,0.4649025797843933,0.4852555990219116,-0.09238870441913605,0.46320077776908875,0.3637870252132416,-0.13013002276420593,0.4660034477710724,0.28384774923324585,-0.1541609913110733,0.46445512771606445,0.22583216428756714,-0.17754879593849182,0.39619481563568115,0.5042799711227417,-0.035748668015003204,0.3585737645626068,0.410887748003006,-0.06975559145212173,0.33427169919013977,0.3583143353462219,-0.09736209362745285,0.31122028827667236,0.3136403262615204,-0.12097756564617157,4
G:\4\x (5).jpg,0.4604637324810028,0.6786015033721924,-1.4048225239093881e-05,0.6124694347381592,0.671360433101654,-0.036806706339120865,0.7059481739997864,0.6081143617630005,-0.0461033470928669,0.7164539694786072,0.5258440971374512,-0.0230400413274765,0.6772486567497253,0.4896925985813141,0.02356157824397087,0.6316835284233093,0.49409031867980957,-0.14757396280765533,0.6852987408638,0.3731827735900879,-0.17249563336372375,0.7159777283668518,0.3000054359436035,-0.18146970868110657,0.7315288782119751,0.24201098084449768,-0.19490265846252441,0.5429530143737793,0.47367551922798157,-0.1105123981833458,0.5601745247840881,0.3400794565677643,-0.15517346560955048,0.5655797719955444,0.25663453340530396,-0.1700354814529419,0.5587038397789001,0.19766786694526672,-0.1797441840171814,0.4654995799064636,0.4782100021839142,-0.06474879384040833,0.46707820892333984,0.3631371557712555,-0.08872508257627487,0.4676670432090759,0.2859770655632019,-0.10438670963048935,0.45883238315582275,0.22968754172325134,-0.1185392439365387,0.400641530752182,0.5005776882171631,-0.011438922956585884,0.37183523178100586,0.4164852499961853,-0.03726046904921532,0.34872645139694214,0.36262112855911255,-0.06058046221733093,0.3214920461177826,0.3141539394855499,-0.07648095488548279,4
G:\4\x (6).jpg,0.47291091084480286,0.6700213551521301,3.872349770972505e-05,0.6190283894538879,0.665912926197052,-0.07368643581867218,0.7108811736106873,0.6044767498970032,-0.10595256090164185,0.7229494452476501,0.5202221274375916,-0.1003665030002594,0.6876676678657532,0.4753977060317993,-0.07730721682310104,0.6476422548294067,0.4961757957935333,-0.16863501071929932,0.6969665288925171,0.37179213762283325,-0.20887711644172668,0.7258829474449158,0.2994866371154785,-0.23607860505580902,0.7455171346664429,0.2420712113380432,-0.2625148892402649,0.5586320757865906,0.4751792550086975,-0.1265759915113449,0.5759802460670471,0.3389756381511688,-0.1779211312532425,0.5800665616989136,0.2560562491416931,-0.20254433155059814,0.5753451585769653,0.19862928986549377,-0.2232486605644226,0.48076021671295166,0.4782707989215851,-0.08225653320550919,0.4782966375350952,0.3607720732688904,-0.11859560012817383,0.4783226251602173,0.28501927852630615,-0.14867524802684784,0.474769651889801,0.22904548048973083,-0.17515529692173004,0.41080814599990845,0.49894091486930847,-0.035673707723617554,0.3810393214225769,0.4100372791290283,-0.07197766751050949,0.3604167103767395,0.3580985963344574,-0.101471446454525,0.338778018951416,0.3122607171535492,-0.12428858131170273,4
G:\4\x (7).jpg,0.46078014373779297,0.6791306734085083,2.1627960450132377e-05,0.620156466960907,0.6655048727989197,-0.04099687933921814,0.713014543056488,0.600533664226532,-0.05051353946328163,0.7254787683486938,0.5186907649040222,-0.021687500178813934,0.6848828792572021,0.4797247052192688,0.02829425036907196,0.6368857026100159,0.49113863706588745,-0.1452776938676834,0.6855807304382324,0.36432623863220215,-0.16911083459854126,0.7162493467330933,0.2910795211791992,-0.17810414731502533,0.7344397306442261,0.23443101346492767,-0.19331030547618866,0.5450875759124756,0.4694620966911316,-0.10586066544055939,0.5658097863197327,0.33170104026794434,-0.14393596351146698,0.5737060308456421,0.2481057345867157,-0.15890076756477356,0.5701241493225098,0.19107142090797424,-0.1757081300020218,0.4655107855796814,0.4742068946361542,-0.05994754284620285,0.46410071849823,0.35546958446502686,-0.08725115656852722,0.4654248356819153,0.27736896276474,-0.11261620372533798,0.46321964263916016,0.22051045298576355,-0.13883571326732635,0.3983067274093628,0.4978117048740387,-0.007083595264703035,0.3625996708869934,0.4081476628780365,-0.03748321160674095,0.3395780920982361,0.3547813892364502,-0.06356576085090637,0.3176764249801636,0.3095632791519165,-0.08698957413434982,4
G:\4\x (8).jpg,0.4934956729412079,0.6686928272247314,9.121129551203921e-05,0.6348047256469727,0.6648659110069275,-0.10274477303028107,0.7190248966217041,0.5964203476905823,-0.13335978984832764,0.7111694812774658,0.513461709022522,-0.13391610980033875,0.6722679734230042,0.48495033383369446,-0.11616059392690659,0.6563625931739807,0.47608238458633423,-0.13725005090236664,0.6932997107505798,0.36572176218032837,-0.17430712282657623,0.7214813828468323,0.2935982346534729,-0.20280176401138306,0.7386683225631714,0.23067346215248108,-0.23583358526229858,0.5710914731025696,0.45896440744400024,-0.10630836337804794,0.577914834022522,0.3359547257423401,-0.15182183682918549,0.5796074867248535,0.2575925588607788,-0.18306617438793182,0.5688920021057129,0.19514518976211548,-0.21092170476913452,0.4941590130329132,0.467343270778656,-0.07988046109676361,0.4830945134162903,0.3561323285102844,-0.11739497631788254,0.4801713228225708,0.2811148166656494,-0.14625704288482666,0.46762436628341675,0.21988335251808167,-0.17702710628509521,0.4211779236793518,0.4943819046020508,-0.05727783590555191,0.38914865255355835,0.4194040894508362,-0.10895174741744995,0.36332306265830994,0.3669204115867615,-0.15033294260501862,0.33466970920562744,0.3109707236289978,-0.18197116255760193,4
G:\4\x (9).jpg,0.4654383063316345,0.6714608073234558,2.4838118406478316e-05,0.6176262497901917,0.6559025049209595,-0.07218018919229507,0.70600426197052,0.586516797542572,-0.09094526618719101,0.7126956582069397,0.5078827142715454,-0.07783418148756027,0.6726499795913696,0.4746619164943695,-0.046668823808431625,0.6394930481910706,0.47856467962265015,-0.13375741243362427,0.6891249418258667,0.35803869366645813,-0.174527108669281,0.7231088280677795,0.28798240423202515,-0.1978806108236313,0.74458909034729,0.23079104721546173,-0.22584593296051025,0.5500429272651672,0.4573705792427063,-0.10099468380212784,0.5643008351325989,0.3272113800048828,-0.15045514702796936,0.5710549354553223,0.2465178668498993,-0.17952702939510345,0.5671337842941284,0.18702879548072815,-0.21039117872714996,0.47007980942726135,0.4620009958744049,-0.07047063112258911,0.46287280321121216,0.34876447916030884,-0.11085426062345505,0.46382516622543335,0.2721105217933655,-0.1515028029680252,0.46187102794647217,0.2130650281906128,-0.19099780917167664,0.39811113476753235,0.4859292507171631,-0.0382365807890892,0.3605612516403198,0.4026179313659668,-0.08378003537654877,0.3357912302017212,0.3511958122253418,-0.1213349923491478,0.31320175528526306,0.3028983473777771,-0.1540188044309616,4
G:\4\x (10).jpg,0.460702121257782,0.6610361337661743,3.764441134990193e-05,0.6165400147438049,0.647585391998291,-0.04047226905822754,0.6977159380912781,0.5854126214981079,-0.0642106756567955,0.6989396214485168,0.5061625838279724,-0.04777989163994789,0.6559832096099854,0.46837013959884644,-0.008125708438456059,0.6298971176147461,0.48709601163864136,-0.19288864731788635,0.6779880523681641,0.35587021708488464,-0.23574493825435638,0.7096372246742249,0.2804548144340515,-0.25078022480010986,0.7267776131629944,0.22082845866680145,-0.2690747380256653,0.5379825830459595,0.4678106904029846,-0.1589324027299881,0.5535968542098999,0.32852983474731445,-0.2231455147266388,0.5584802627563477,0.24200743436813354,-0.24388548731803894,0.5517481565475464,0.18243497610092163,-0.2643980383872986,0.4566725790500641,0.4726904630661011,-0.1165861040353775,0.4512837529182434,0.35309961438179016,-0.16275057196617126,0.45236384868621826,0.27227967977523804,-0.18935249745845795,0.4504244923591614,0.2131616175174713,-0.2172802835702896,0.3885663151741028,0.49427327513694763,-0.06390330195426941,0.3490802049636841,0.40329498052597046,-0.10608436167240143,0.32487455010414124,0.3505924642086029,-0.1355171799659729,0.3024775981903076,0.3046579360961914,-0.16145488619804382,4
G:\4\x (11).jpg,0.3626243770122528,0.6873722076416016,-0.00021186860976740718,0.270654559135437,0.6124159097671509,-0.07158031314611435,0.2249375581741333,0.5070016980171204,-0.1265948861837387,0.25581711530685425,0.42011845111846924,-0.18699339032173157,0.3277457356452942,0.38634970784187317,-0.23682987689971924,0.36396583914756775,0.3885866403579712,-0.029548902064561844,0.3629949688911438,0.26570430397987366,-0.08453287184238434,0.3683236241340637,0.18771009147167206,-0.13580171763896942,0.37795206904411316,0.12363448739051819,-0.1735622137784958,0.4576491415500641,0.4005220830440521,-0.04577406868338585,0.5099878907203674,0.27462947368621826,-0.07328218966722488,0.5422589778900146,0.19738119840621948,-0.1267363429069519,0.5698493719100952,0.13969817757606506,-0.16168837249279022,0.5281382203102112,0.43369194865226746,-0.07268960028886795,0.5945699214935303,0.3266115188598633,-0.09837283194065094,0.6338725090026855,0.25559917092323303,-0.138860821723938,0.6652243137359619,0.19660644233226776,-0.16488249599933624,0.5873357653617859,0.4826083183288574,-0.10990975052118301,0.6548157930374146,0.4014113247394562,-0.14223216474056244,0.6959431171417236,0.3496997356414795,-0.16803228855133057,0.7283815145492554,0.30324411392211914,-0.18634015321731567,4
