Single Image Frame,x00,y00,z00,x01,y01,z01,x02,y02,z02,x03,y03,z03,x04,y04,z04,x05,y05,z05,x06,y06,z06,x07,y07,z07,x08,y08,z08,x09,y09,z09,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,Label
G:\3\x (1).jpg,0.2880057692527771,0.6927062273025513,-0.00028030481189489365,0.4716522693634033,0.6756435036659241,0.0817805603146553,0.5442507863044739,0.6120595932006836,0.1364135891199112,0.5204862952232361,0.5583139657974243,0.19936273992061615,0.44948625564575195,0.5235950350761414,0.2915426790714264,0.561892032623291,0.46676722168922424,0.030881177634000778,0.6411319375038147,0.3234587013721466,0.07152725756168365,0.6819626092910767,0.23645657300949097,0.0684804618358612,0.7083148956298828,0.17627066373825073,0.05884154886007309,0.4468865692615509,0.4414609968662262,0.05321719869971275,0.4939710199832916,0.29840198159217834,0.11251628398895264,0.5162508487701416,0.22512158751487732,0.14797306060791016,0.5281753540039062,0.18048036098480225,0.15971049666404724,0.3430345356464386,0.4501360058784485,0.0868384838104248,0.3929634690284729,0.32602185010910034,0.19324234127998352,0.4155079424381256,0.2560189366340637,0.26062777638435364,0.43839988112449646,0.2188771665096283,0.2909279465675354,0.25994598865509033,0.4783383011817932,0.12275322526693344,0.3371683359146118,0.42949873208999634,0.2510746717453003,0.3630262315273285,0.4634680151939392,0.33408796787261963,0.37019675970077515,0.5032839775085449,0.3705960810184479,3
G:\3\x (2).jpg,0.3244229853153229,0.7444602251052856,-0.00019082342623732984,0.4758889675140381,0.7148257493972778,0.09452040493488312,0.5383360385894775,0.6296355724334717,0.12466328591108322,0.49858760833740234,0.5501616597175598,0.15692126750946045,0.44644370675086975,0.49776023626327515,0.19449575245380402,0.5838456153869629,0.5610689520835876,-0.05954264476895332,0.6890275478363037,0.4270540475845337,-0.07980522513389587,0.7413614988327026,0.3428418040275574,-0.10127110034227371,0.773813784122467,0.27661314606666565,-0.11816319078207016,0.4803994297981262,0.5261660814285278,-0.07171901315450668,0.5425099730491638,0.3699808418750763,-0.09904517978429794,0.5759660601615906,0.2754248380661011,-0.09657265245914459,0.5907939672470093,0.2048645317554474,-0.11038821190595627,0.3735984265804291,0.5181481242179871,-0.06351243704557419,0.41145503520965576,0.3784356415271759,-0.04880872741341591,0.43248090147972107,0.2899441719055176,-0.021281477063894272,0.44500231742858887,0.2236032783985138,-0.01488987635821104,0.27672499418258667,0.5275219082832336,-0.04459897801280022,0.3423256278038025,0.4767948389053345,0.02434770204126835,0.35949134826660156,0.5165461301803589,0.10131067782640457,0.3522970378398895,0.5561133623123169,0.1356399953365326,3
G:\3\x (3).jpg,0.312630832195282,0.7441320419311523,-0.00010467955871718004,0.47389304637908936,0.7175570130348206,0.08205867558717728,0.5363909602165222,0.6262167096138,0.11787279695272446,0.4902752935886383,0.5515047311782837,0.16440081596374512,0.4245888292789459,0.5054654479026794,0.2222394198179245,0.5645139813423157,0.5484837889671326,-0.039026543498039246,0.6757930517196655,0.4207708537578583,-0.04031825810670853,0.7384505867958069,0.3381573557853699,-0.058435216546058655,0.7711710929870605,0.27268463373184204,-0.07636772096157074,0.46205827593803406,0.5116157531738281,-0.04315881431102753,0.5331083536148071,0.3577333986759186,-0.05379863455891609,0.5791944265365601,0.26356279850006104,-0.0420486256480217,0.6002163290977478,0.19458937644958496,-0.05107346177101135,0.3583587408065796,0.5076901316642761,-0.03561218082904816,0.4081973731517792,0.37034696340560913,-0.001888146623969078,0.43708065152168274,0.28132808208465576,0.01888979598879814,0.45286622643470764,0.21722376346588135,0.018890535458922386,0.26413553953170776,0.5233749151229858,-0.017774323001503944,0.3295014500617981,0.47591862082481384,0.054722387343645096,0.34181055426597595,0.5171467065811157,0.11465943604707718,0.33169859647750854,0.5563804507255554,0.13523681461811066,3
G:\3\x (4).jpg,0.38566458225250244,0.7770410180091858,2.2224510757951066e-05,0.5373835563659668,0.7533946633338928,0.08762473613023758,0.6069253087043762,0.6684786677360535,0.115379698574543,0.5765095949172974,0.5958924889564514,0.1566934734582901,0.5268903970718384,0.5419915318489075,0.21278421580791473,0.636246919631958,0.5927464962005615,-0.08382849395275116,0.7456943392753601,0.46016332507133484,-0.11050058901309967,0.8075623512268066,0.3730228543281555,-0.14112074673175812,0.8395159244537354,0.30431070923805237,-0.16107062995433807,0.5364123582839966,0.5590335130691528,-0.08427049219608307,0.6044179201126099,0.40457281470298767,-0.12764698266983032,0.6409693360328674,0.31012409925460815,-0.11965219676494598,0.6525997519493103,0.23962077498435974,-0.1173054426908493,0.43024376034736633,0.5538809299468994,-0.0667455792427063,0.47866499423980713,0.4188162684440613,-0.050678692758083344,0.5036577582359314,0.3333754241466522,-0.026249278336763382,0.5175172686576843,0.27050524950027466,-0.013975127600133419,0.33156052231788635,0.5664055347442627,-0.03675044700503349,0.3865852952003479,0.5212956666946411,0.05292755737900734,0.39410918951034546,0.5586088299751282,0.13369980454444885,0.38454389572143555,0.5962086319923401,0.16843882203102112,3
G:\3\x (5).jpg,0.4071929454803467,0.7651293873786926,-8.125709427986294e-05,0.5702837705612183,0.7406226396560669,0.07804036885499954,0.6378240585327148,0.6461291909217834,0.10880729556083679,0.5964330434799194,0.5648561716079712,0.15346676111221313,0.5418851971626282,0.5083031058311462,0.20619119703769684,0.6820944547653198,0.5698716044425964,-0.0832647755742073,0.7946186065673828,0.4373711943626404,-0.10152997076511383,0.8605977296829224,0.347531259059906,-0.13190799951553345,0.8980443477630615,0.2746333181858063,-0.15804997086524963,0.5714778900146484,0.5345382690429688,-0.07376614958047867,0.6334553956985474,0.3863803744316101,-0.08644469827413559,0.6712741851806641,0.29967352747917175,-0.05624885857105255,0.6898161768913269,0.23632586002349854,-0.04590463265776634,0.4591587781906128,0.5269573330879211,-0.05082482472062111,0.5069831609725952,0.39729511737823486,-0.015725133940577507,0.539935827255249,0.3118438124656677,0.021302521228790283,0.5610681176185608,0.24873432517051697,0.035282865166664124,0.35613831877708435,0.538921058177948,-0.01943122409284115,0.42332082986831665,0.5003436803817749,0.07143298536539078,0.43919795751571655,0.5430843830108643,0.1462411731481552,0.4326552152633667,0.5847422480583191,0.1750829517841339,3
G:\3\x (6).jpg,0.38776496052742004,0.8685681819915771,-0.0003375635715201497,0.57463538646698,0.7918300032615662,0.19042722880840302,0.6236902475357056,0.6782686114311218,0.25721192359924316,0.5593182444572449,0.5964808464050293,0.29931414127349854,0.4819572865962982,0.5444146990776062,0.34412118792533875,0.6717696189880371,0.5712832808494568,0.051828473806381226,0.7631209492683411,0.4107053875923157,0.07098986208438873,0.8101296424865723,0.3207559287548065,0.06751030683517456,0.8399928212165833,0.25592097640037537,0.06167801097035408,0.5458707809448242,0.5450546741485596,0.006652890704572201,0.6091269254684448,0.3643227815628052,0.018612008541822433,0.6440201997756958,0.2623288929462433,0.041332997381687164,0.659467339515686,0.1900862753391266,0.05017007142305374,0.4175430238246918,0.5504811406135559,-0.014748000539839268,0.46051767468452454,0.39548248052597046,0.04243786633014679,0.49038225412368774,0.29517459869384766,0.09205982089042664,0.513268232345581,0.2271665632724762,0.12275587022304535,0.3079635500907898,0.5760385990142822,-0.013896181248128414,0.37867310643196106,0.5257739424705505,0.09763697534799576,0.40429189801216125,0.57378089427948,0.18570353090763092,0.40467819571495056,0.6236606240272522,0.22580549120903015,3
G:\3\x (7).jpg,0.4518982172012329,0.783626914024353,-3.986485899076797e-05,0.6268693208694458,0.7064958214759827,0.1595851331949234,0.6724283695220947,0.6002494096755981,0.21794991195201874,0.6291171312332153,0.5269353985786438,0.26594778895378113,0.5672978758811951,0.46114251017570496,0.3077910840511322,0.7234621047973633,0.5036417841911316,0.006684797815978527,0.7964938282966614,0.3535592555999756,0.032761696726083755,0.8357362747192383,0.2557407319545746,0.02604057267308235,0.8538289070129395,0.1851280927658081,0.011360442265868187,0.6098693609237671,0.4858919382095337,-0.024617237970232964,0.6686564087867737,0.3171638548374176,-0.014460453763604164,0.699888288974762,0.21914765238761902,0.004557785112410784,0.7067912220954895,0.14215031266212463,-0.0052912975661456585,0.49456846714019775,0.4938094913959503,-0.03424374759197235,0.5397558808326721,0.35205942392349243,0.022744927555322647,0.5725990533828735,0.26661795377731323,0.05249705910682678,0.5877455472946167,0.20688393712043762,0.057993084192276,0.39116790890693665,0.516213595867157,-0.02781839668750763,0.464651882648468,0.46562865376472473,0.07582243531942368,0.4938127398490906,0.5067841410636902,0.1399747133255005,0.49382561445236206,0.5476906895637512,0.16004791855812073,3
G:\3\x (8).jpg,0.38732990622520447,0.8021670579910278,-0.0001368207740597427,0.5467100143432617,0.7471123337745667,0.20412740111351013,0.5951493382453918,0.6605459451675415,0.30523863434791565,0.5641809701919556,0.5949141979217529,0.3826074004173279,0.5135624408721924,0.5429646372795105,0.4709571301937103,0.6549952030181885,0.5630303025245667,0.15007659792900085,0.7254867553710938,0.43164998292922974,0.21937307715415955,0.7662351727485657,0.3498896360397339,0.24950581789016724,0.7914433479309082,0.2932727038860321,0.2595151364803314,0.5623272061347961,0.5353661179542542,0.10645686089992523,0.6119192838668823,0.3790760934352875,0.15911777317523956,0.6399227380752563,0.29311054944992065,0.1950056403875351,0.6581947803497314,0.2379390299320221,0.20471984148025513,0.4609926640987396,0.5329409837722778,0.07770758867263794,0.5079845190048218,0.39960944652557373,0.1506662219762802,0.5496845245361328,0.3157079815864563,0.18117110431194305,0.5847766995429993,0.26286131143569946,0.19127099215984344,0.36369675397872925,0.546951413154602,0.07062269747257233,0.41745725274086,0.4888474643230438,0.1784212291240692,0.4375731348991394,0.5178946852684021,0.2280855029821396,0.44067448377609253,0.5539759397506714,0.24143554270267487,3
G:\3\x (9).jpg,0.36179202795028687,0.8063360452651978,-0.00016736224642954767,0.522553026676178,0.7566685676574707,0.15130215883255005,0.5775610208511353,0.6677512526512146,0.20262214541435242,0.5429629683494568,0.6020588874816895,0.24339604377746582,0.4868795573711395,0.5529707074165344,0.28648310899734497,0.6129895448684692,0.587740421295166,0.0185073334723711,0.6982484459877014,0.45874160528182983,0.04277171567082405,0.7420068383216858,0.3742522597312927,0.03711404278874397,0.7640504837036133,0.31378111243247986,0.01766820251941681,0.5131698250770569,0.5597320795059204,-0.019852735102176666,0.5934266448020935,0.41106462478637695,-0.02010943368077278,0.6388320922851562,0.3206365406513214,-0.017177946865558624,0.6594025492668152,0.25035133957862854,-0.036433685570955276,0.4063674509525299,0.5573247671127319,-0.03571140393614769,0.48072975873947144,0.42731523513793945,0.009563867934048176,0.528712809085846,0.34589308500289917,0.036438506096601486,0.5568239688873291,0.2880331575870514,0.04175559803843498,0.3026747703552246,0.5722471475601196,-0.037479713559150696,0.3829392194747925,0.5322167277336121,0.05697711929678917,0.4072544276714325,0.5703933238983154,0.13011768460273743,0.4026426076889038,0.606013834476471,0.1590435951948166,3
G:\3\x (10).jpg,0.404721200466156,0.7867752313613892,-9.325548307970166e-05,0.5789652466773987,0.7388869524002075,0.1285388469696045,0.6415798664093018,0.6441383957862854,0.1826706826686859,0.5921423435211182,0.5695803761482239,0.23766843974590302,0.5250734090805054,0.5188266634941101,0.2986655533313751,0.6645976305007935,0.5498948693275452,0.00985473021864891,0.7518247961997986,0.40944236516952515,0.04589763283729553,0.7970236539840698,0.32292065024375916,0.05413567274808884,0.82185298204422,0.2618259787559509,0.05022917315363884,0.5562374591827393,0.5182988047599792,-0.0027745116967707872,0.6310743093490601,0.36112141609191895,0.02308257296681404,0.6758815050125122,0.2712627649307251,0.04978606477379799,0.6968531012535095,0.20456737279891968,0.04444602504372597,0.4475886821746826,0.5166622996330261,0.0019686047453433275,0.5145734548568726,0.37940075993537903,0.07389496266841888,0.5589221119880676,0.2999956011772156,0.12069836258888245,0.5840995907783508,0.24825400114059448,0.13686345517635345,0.3485475182533264,0.5345640778541565,0.017878202721476555,0.43122899532318115,0.48455142974853516,0.12741771340370178,0.4587358236312866,0.5202853083610535,0.19514288008213043,0.45732608437538147,0.5549253821372986,0.2180364727973938,3
