Single Image Frame,x00,y00,z00,x01,y01,z01,x02,y02,z02,x03,y03,z03,x04,y04,z04,x05,y05,z05,x06,y06,z06,x07,y07,z07,x08,y08,z08,x09,y09,z09,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,Label
"D:\DataSet (From Rayeed)\User - Rayeed (Male,23) - Sign Digits\Sign 0\Sign 0 - Sample (1).jpg",0.508758485,0.732338667,-0.00014847,0.451058924,0.653157592,0.020745944,0.422332555,0.581927717,0.024126578,0.397915542,0.519734502,0.012989265,0.401413471,0.457172811,0.000423029,0.51093936,0.507823408,0.078273773,0.475793779,0.427463293,0.04874013,0.432862759,0.435377061,0.004280404,0.409503549,0.464464843,-0.013994068,0.539381266,0.495238632,0.048334856,0.527674198,0.387847364,0.053545564,0.50641948,0.315107435,0.039946191,0.487205893,0.258057714,0.032783739,0.568134069,0.504186273,0.009108242,0.583376288,0.400850594,0.015942391,0.582698166,0.327948689,0.0117314,0.57627964,0.266910732,0.016530685,0.591792762,0.52722311,-0.031039353,0.622865438,0.440388918,-0.031484108,0.632544458,0.378812432,-0.025142061,0.632228792,0.322739959,-0.015195205,0
"D:\DataSet (From Rayeed)\User - Rayeed (Male,23) - Sign Digits\Sign 0\Sign 0 - Sample (2).jpg",0.501372159,0.743650079,-0.000158202,0.448598564,0.656331301,0.028723786,0.428969383,0.588349521,0.033476308,0.408833742,0.525511324,0.02174861,0.415384114,0.460266739,0.005385218,0.527147233,0.534843624,0.079806753,0.500821471,0.444547236,0.044430483,0.457611173,0.429932207,-0.002550985,0.425718814,0.446753085,-0.023169748,0.558625937,0.526604533,0.049519297,0.555942416,0.417198807,0.050740257,0.540689111,0.336292058,0.03890954,0.523285747,0.272755176,0.030609014,0.586971164,0.538350701,0.009862072,0.610869467,0.439158887,0.015164637,0.616890728,0.364211082,0.015403254,0.615767896,0.300634503,0.024037011,0.607415259,0.56106168,-0.030352872,0.64387691,0.478702873,-0.030438524,0.658774614,0.416661918,-0.023594284,0.66340661,0.358734012,-0.009637791,0
"D:\DataSet (From Rayeed)\User - Rayeed (Male,23) - Sign Digits\Sign 0\Sign 0 - Sample (3).jpg",0.466698766,0.732141018,-6.12E-05,0.567157626,0.663573146,-0.03334558,0.631582141,0.562309206,-0.032607365,0.665038228,0.477764428,-0.012362394,0.635585904,0.439063966,0.025799327,0.498913258,0.465575576,-0.082640812,0.547122598,0.360637128,-0.043725003,0.593659401,0.400231719,0.014388494,0.606806338,0.452673316,0.043020904,0.445076764,0.461320519,-0.039994899,0.461710125,0.30456686,-0.03675567,0.480708778,0.225687534,-0.003418325,0.488295555,0.175256759,0.020391835,0.40420723,0.481545448,0.004886526,0.401958227,0.347748071,0.01442156,0.412164271,0.261192501,0.035642613,0.4140293,0.201977611,0.050370824,0.379237175,0.52028352,0.05362422,0.354760051,0.415105641,0.055447094,0.35152027,0.356710166,0.06093267,0.347312987,0.312149137,0.067854248,0
"D:\DataSet (From Rayeed)\User - Rayeed (Male,23) - Sign Digits\Sign 0\Sign 0 - Sample (4).jpg",0.501372159,0.743650079,-0.000158202,0.448598564,0.656331301,0.028723786,0.428969383,0.588349521,0.033476308,0.408833742,0.525511324,0.02174861,0.415384114,0.460266739,0.005385218,0.527147233,0.534843624,0.079806753,0.500821471,0.444547236,0.044430483,0.457611173,0.429932207,-0.002550985,0.425718814,0.446753085,-0.023169748,0.558625937,0.526604533,0.049519297,0.555942416,0.417198807,0.050740257,0.540689111,0.336292058,0.03890954,0.523285747,0.272755176,0.030609014,0.586971164,0.538350701,0.009862072,0.610869467,0.439158887,0.015164637,0.616890728,0.364211082,0.015403254,0.615767896,0.300634503,0.024037011,0.607415259,0.56106168,-0.030352872,0.64387691,0.478702873,-0.030438524,0.658774614,0.416661918,-0.023594284,0.66340661,0.358734012,-0.009637791,0
"D:\DataSet (From Rayeed)\User - Rayeed (Male,23) - Sign Digits\Sign 0\Sign 0 - Sample (5).jpg",0.501372159,0.743650079,-0.000158202,0.448598564,0.656331301,0.028723786,0.428969383,0.588349521,0.033476308,0.408833742,0.525511324,0.02174861,0.415384114,0.460266739,0.005385218,0.527147233,0.534843624,0.079806753,0.500821471,0.444547236,0.044430483,0.457611173,0.429932207,-0.002550985,0.425718814,0.446753085,-0.023169748,0.558625937,0.526604533,0.049519297,0.555942416,0.417198807,0.050740257,0.540689111,0.336292058,0.03890954,0.523285747,0.272755176,0.030609014,0.586971164,0.538350701,0.009862072,0.610869467,0.439158887,0.015164637,0.616890728,0.364211082,0.015403254,0.615767896,0.300634503,0.024037011,0.607415259,0.56106168,-0.030352872,0.64387691,0.478702873,-0.030438524,0.658774614,0.416661918,-0.023594284,0.66340661,0.358734012,-0.009637791,0
"D:\DataSet (From Rayeed)\User - Rayeed (Male,23) - Sign Digits\Sign 0\Sign 0 - Sample (6).jpg",0.490777314,0.754164815,-0.000182425,0.437784493,0.664447069,0.026763899,0.416250348,0.593796015,0.03244647,0.3960962,0.531552494,0.022253875,0.407902479,0.467893422,0.009762323,0.516287923,0.541584492,0.082153514,0.487012058,0.451837629,0.045811597,0.44208014,0.443426549,-0.000705229,0.412472486,0.467175663,-0.017381746,0.547595739,0.533138812,0.052397814,0.544793069,0.423763186,0.055209558,0.529011965,0.343764782,0.044662073,0.511167943,0.281584412,0.038182613,0.576399982,0.54598099,0.013300146,0.60052222,0.445385337,0.021553572,0.607946336,0.371101886,0.02105413,0.607441485,0.309683561,0.030727105,0.598128915,0.570551872,-0.027337063,0.636007667,0.487307578,-0.025847785,0.6525774,0.426227331,-0.017227771,0.657404065,0.370314509,-0.003744662,0
"D:\DataSet (From Rayeed)\User - Rayeed (Male,23) - Sign Digits\Sign 0\Sign 0 - Sample (7).jpg",0.490777314,0.754164815,-0.000182425,0.437784493,0.664447069,0.026763899,0.416250348,0.593796015,0.03244647,0.3960962,0.531552494,0.022253875,0.407902479,0.467893422,0.009762323,0.516287923,0.541584492,0.082153514,0.487012058,0.451837629,0.045811597,0.44208014,0.443426549,-0.000705229,0.412472486,0.467175663,-0.017381746,0.547595739,0.533138812,0.052397814,0.544793069,0.423763186,0.055209558,0.529011965,0.343764782,0.044662073,0.511167943,0.281584412,0.038182613,0.576399982,0.54598099,0.013300146,0.60052222,0.445385337,0.021553572,0.607946336,0.371101886,0.02105413,0.607441485,0.309683561,0.030727105,0.598128915,0.570551872,-0.027337063,0.636007667,0.487307578,-0.025847785,0.6525774,0.426227331,-0.017227771,0.657404065,0.370314509,-0.003744662,0
"D:\DataSet (From Rayeed)\User - Rayeed (Male,23) - Sign Digits\Sign 0\Sign 0 - Sample (8).jpg",0.490777314,0.754164815,-0.000182425,0.437784493,0.664447069,0.026763899,0.416250348,0.593796015,0.03244647,0.3960962,0.531552494,0.022253875,0.407902479,0.467893422,0.009762323,0.516287923,0.541584492,0.082153514,0.487012058,0.451837629,0.045811597,0.44208014,0.443426549,-0.000705229,0.412472486,0.467175663,-0.017381746,0.547595739,0.533138812,0.052397814,0.544793069,0.423763186,0.055209558,0.529011965,0.343764782,0.044662073,0.511167943,0.281584412,0.038182613,0.576399982,0.54598099,0.013300146,0.60052222,0.445385337,0.021553572,0.607946336,0.371101886,0.02105413,0.607441485,0.309683561,0.030727105,0.598128915,0.570551872,-0.027337063,0.636007667,0.487307578,-0.025847785,0.6525774,0.426227331,-0.017227771,0.657404065,0.370314509,-0.003744662,0
"D:\DataSet (From Rayeed)\User - Rayeed (Male,23) - Sign Digits\Sign 0\Sign 0 - Sample (9).jpg",0.490777314,0.754164815,-0.000182425,0.437784493,0.664447069,0.026763899,0.416250348,0.593796015,0.03244647,0.3960962,0.531552494,0.022253875,0.407902479,0.467893422,0.009762323,0.516287923,0.541584492,0.082153514,0.487012058,0.451837629,0.045811597,0.44208014,0.443426549,-0.000705229,0.412472486,0.467175663,-0.017381746,0.547595739,0.533138812,0.052397814,0.544793069,0.423763186,0.055209558,0.529011965,0.343764782,0.044662073,0.511167943,0.281584412,0.038182613,0.576399982,0.54598099,0.013300146,0.60052222,0.445385337,0.021553572,0.607946336,0.371101886,0.02105413,0.607441485,0.309683561,0.030727105,0.598128915,0.570551872,-0.027337063,0.636007667,0.487307578,-0.025847785,0.6525774,0.426227331,-0.017227771,0.657404065,0.370314509,-0.003744662,0
"D:\DataSet (From Rayeed)\User - Rayeed (Male,23) - Sign Digits\Sign 0\Sign 0 - Sample (10).jpg",0.503161371,0.746216655,-0.000171369,0.444626838,0.662043929,0.032251909,0.41970548,0.593622327,0.040653892,0.395374358,0.535853744,0.031645931,0.396531701,0.472075135,0.016440578,0.512270689,0.526828289,0.087086819,0.473421633,0.444137096,0.056014039,0.429031372,0.446877778,0.015011882,0.404769003,0.476925433,0.002264048,0.540141582,0.513106465,0.056251667,0.528918743,0.404144019,0.061518077,0.505999148,0.328718424,0.056589738,0.484715432,0.272493541,0.056175876,0.567490697,0.520485759,0.016031053,0.585492134,0.41840288,0.02739206,0.584895134,0.345878303,0.033112105,0.579795301,0.287597418,0.045477845,0.587471783,0.540408313,-0.024690609,0.617376149,0.456120461,-0.021949584,0.626391292,0.395807177,-0.013508819,0.624850392,0.33989203,0.00073867,0
