Single Image Frame,x00,y00,z00,x01,y01,z01,x02,y02,z02,x03,y03,z03,x04,y04,z04,x05,y05,z05,x06,y06,z06,x07,y07,z07,x08,y08,z08,x09,y09,z09,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,Label
"D:\DataSet (From Rayeed)\User - Rayeed (Male,23) - Sign Digits\Sign 6\Sign 6 - Sample (1).jpg",0.445669115,0.635093749,-9.61E-05,0.452166736,0.520678163,-0.048250858,0.499081463,0.414418519,-0.069890328,0.538560092,0.33683905,-0.089406975,0.559128523,0.257855624,-0.096809015,0.574750662,0.479771048,-0.075869732,0.624386489,0.473730087,-0.143885389,0.564214289,0.503464818,-0.143714607,0.513810873,0.522500634,-0.129158527,0.586948574,0.555913568,-0.073338829,0.639847875,0.54738766,-0.176497355,0.564079165,0.565820694,-0.179615214,0.510532737,0.578664541,-0.151912451,0.591282189,0.627358019,-0.078543685,0.632781267,0.625372171,-0.17101258,0.556404769,0.63481164,-0.159343317,0.505187213,0.63955313,-0.123035505,0.589571834,0.689688861,-0.085895233,0.629452765,0.693462551,-0.139131814,0.58322078,0.689730585,-0.137988284,0.543999612,0.685834765,-0.126009226,6
"D:\DataSet (From Rayeed)\User - Rayeed (Male,23) - Sign Digits\Sign 6\Sign 6 - Sample (2).jpg",0.478631794,0.550298274,-0.000109964,0.480291605,0.446851045,-0.068622053,0.525252104,0.355552673,-0.103983991,0.564345777,0.286282241,-0.131889045,0.586427748,0.206776917,-0.150841713,0.602723241,0.422931671,-0.099367417,0.656933665,0.418056965,-0.172804415,0.596971095,0.440575123,-0.174897328,0.548335671,0.454743356,-0.159297466,0.613722742,0.497687459,-0.088971131,0.669630885,0.490602493,-0.190215737,0.595300198,0.502810061,-0.201126784,0.548230827,0.512453437,-0.180356279,0.614102304,0.565916061,-0.088501938,0.65345329,0.571011543,-0.177908093,0.578360617,0.573141396,-0.182363153,0.5306319,0.573087633,-0.159571931,0.608134449,0.624530494,-0.09112566,0.643488705,0.636126518,-0.148716882,0.594471157,0.626717091,-0.155672088,0.556975186,0.615310729,-0.14528884,6
"D:\DataSet (From Rayeed)\User - Rayeed (Male,23) - Sign Digits\Sign 6\Sign 6 - Sample (3).jpg",0.478631794,0.550298274,-0.000109964,0.480291605,0.446851045,-0.068622053,0.525252104,0.355552673,-0.103983991,0.564345777,0.286282241,-0.131889045,0.586427748,0.206776917,-0.150841713,0.602723241,0.422931671,-0.099367417,0.656933665,0.418056965,-0.172804415,0.596971095,0.440575123,-0.174897328,0.548335671,0.454743356,-0.159297466,0.613722742,0.497687459,-0.088971131,0.669630885,0.490602493,-0.190215737,0.595300198,0.502810061,-0.201126784,0.548230827,0.512453437,-0.180356279,0.614102304,0.565916061,-0.088501938,0.65345329,0.571011543,-0.177908093,0.578360617,0.573141396,-0.182363153,0.5306319,0.573087633,-0.159571931,0.608134449,0.624530494,-0.09112566,0.643488705,0.636126518,-0.148716882,0.594471157,0.626717091,-0.155672088,0.556975186,0.615310729,-0.14528884,6
"D:\DataSet (From Rayeed)\User - Rayeed (Male,23) - Sign Digits\Sign 6\Sign 6 - Sample (4).jpg",0.478631794,0.550298274,-0.000109964,0.480291605,0.446851045,-0.068622053,0.525252104,0.355552673,-0.103983991,0.564345777,0.286282241,-0.131889045,0.586427748,0.206776917,-0.150841713,0.602723241,0.422931671,-0.099367417,0.656933665,0.418056965,-0.172804415,0.596971095,0.440575123,-0.174897328,0.548335671,0.454743356,-0.159297466,0.613722742,0.497687459,-0.088971131,0.669630885,0.490602493,-0.190215737,0.595300198,0.502810061,-0.201126784,0.548230827,0.512453437,-0.180356279,0.614102304,0.565916061,-0.088501938,0.65345329,0.571011543,-0.177908093,0.578360617,0.573141396,-0.182363153,0.5306319,0.573087633,-0.159571931,0.608134449,0.624530494,-0.09112566,0.643488705,0.636126518,-0.148716882,0.594471157,0.626717091,-0.155672088,0.556975186,0.615310729,-0.14528884,6
"D:\DataSet (From Rayeed)\User - Rayeed (Male,23) - Sign Digits\Sign 6\Sign 6 - Sample (5).jpg",0.477040172,0.558901787,-0.000136784,0.486024499,0.442256361,-0.053090665,0.535874128,0.338699013,-0.08034382,0.578238428,0.259846747,-0.1039849,0.603304923,0.179031461,-0.118953697,0.611792743,0.422467232,-0.088377811,0.662356079,0.419406146,-0.155994996,0.600404859,0.442056596,-0.158361763,0.548272789,0.455233335,-0.147656858,0.620732248,0.501480579,-0.083451644,0.671741009,0.497579873,-0.183078989,0.595218539,0.510326624,-0.188211709,0.541209459,0.518425405,-0.163855627,0.620409906,0.574374676,-0.086474009,0.658560991,0.577829599,-0.176391378,0.582377374,0.580230117,-0.168528423,0.531589806,0.578466356,-0.136686906,0.614435196,0.637198925,-0.091887146,0.651201606,0.64727062,-0.144127414,0.603187144,0.637902975,-0.144078717,0.562375844,0.626628339,-0.132515937,6
"D:\DataSet (From Rayeed)\User - Rayeed (Male,23) - Sign Digits\Sign 6\Sign 6 - Sample (6).jpg",0.477040172,0.558901787,-0.000136784,0.486024499,0.442256361,-0.053090665,0.535874128,0.338699013,-0.08034382,0.578238428,0.259846747,-0.1039849,0.603304923,0.179031461,-0.118953697,0.611792743,0.422467232,-0.088377811,0.662356079,0.419406146,-0.155994996,0.600404859,0.442056596,-0.158361763,0.548272789,0.455233335,-0.147656858,0.620732248,0.501480579,-0.083451644,0.671741009,0.497579873,-0.183078989,0.595218539,0.510326624,-0.188211709,0.541209459,0.518425405,-0.163855627,0.620409906,0.574374676,-0.086474009,0.658560991,0.577829599,-0.176391378,0.582377374,0.580230117,-0.168528423,0.531589806,0.578466356,-0.136686906,0.614435196,0.637198925,-0.091887146,0.651201606,0.64727062,-0.144127414,0.603187144,0.637902975,-0.144078717,0.562375844,0.626628339,-0.132515937,6
"D:\DataSet (From Rayeed)\User - Rayeed (Male,23) - Sign Digits\Sign 6\Sign 6 - Sample (7).jpg",0.46859163,0.570364416,-0.000121153,0.476132184,0.456601769,-0.055338286,0.526042223,0.354927778,-0.079740517,0.569359958,0.281217813,-0.099678762,0.594065428,0.206393838,-0.107360579,0.602270067,0.432231545,-0.080327347,0.653831065,0.43084231,-0.148952246,0.59229815,0.457709491,-0.153582931,0.540838957,0.474723488,-0.143704355,0.613064528,0.509857476,-0.073255062,0.662522852,0.505977452,-0.175602555,0.587583542,0.520561814,-0.183025941,0.535033226,0.529256105,-0.158843786,0.614516914,0.581170321,-0.074958898,0.649478674,0.586189032,-0.165332392,0.574382484,0.591851473,-0.15968059,0.52389878,0.590489864,-0.129065007,0.609688282,0.642305672,-0.078761019,0.64264214,0.651858091,-0.130573049,0.598732591,0.64587009,-0.130324408,0.56081146,0.636640608,-0.117855191,6
"D:\DataSet (From Rayeed)\User - Rayeed (Male,23) - Sign Digits\Sign 6\Sign 6 - Sample (8).jpg",0.46859163,0.570364416,-0.000121153,0.476132184,0.456601769,-0.055338286,0.526042223,0.354927778,-0.079740517,0.569359958,0.281217813,-0.099678762,0.594065428,0.206393838,-0.107360579,0.602270067,0.432231545,-0.080327347,0.653831065,0.43084231,-0.148952246,0.59229815,0.457709491,-0.153582931,0.540838957,0.474723488,-0.143704355,0.613064528,0.509857476,-0.073255062,0.662522852,0.505977452,-0.175602555,0.587583542,0.520561814,-0.183025941,0.535033226,0.529256105,-0.158843786,0.614516914,0.581170321,-0.074958898,0.649478674,0.586189032,-0.165332392,0.574382484,0.591851473,-0.15968059,0.52389878,0.590489864,-0.129065007,0.609688282,0.642305672,-0.078761019,0.64264214,0.651858091,-0.130573049,0.598732591,0.64587009,-0.130324408,0.56081146,0.636640608,-0.117855191,6
"D:\DataSet (From Rayeed)\User - Rayeed (Male,23) - Sign Digits\Sign 6\Sign 6 - Sample (9).jpg",0.459673822,0.578184426,-0.00011895,0.478881389,0.454770297,-0.053012911,0.536784649,0.350215167,-0.072568715,0.584950626,0.272174776,-0.088971183,0.61250782,0.1927073,-0.095393717,0.610399902,0.441569269,-0.071766801,0.671135843,0.43965292,-0.144370511,0.60456717,0.461849213,-0.154246137,0.548203886,0.473983616,-0.146783009,0.615627766,0.524687231,-0.065624982,0.676099777,0.51894629,-0.170440868,0.595853269,0.528811634,-0.182873085,0.538203001,0.534870327,-0.159508318,0.61250937,0.600050509,-0.068858027,0.655524731,0.604520679,-0.162154883,0.576028049,0.601733088,-0.161786184,0.521654248,0.594723105,-0.132714972,0.604860663,0.665558577,-0.072881863,0.64181751,0.676549554,-0.124882169,0.593896985,0.661472857,-0.126913667,0.553423166,0.645112514,-0.114238791,6
"D:\DataSet (From Rayeed)\User - Rayeed (Male,23) - Sign Digits\Sign 6\Sign 6 - Sample (10).jpg",0.459673822,0.578184426,-0.00011895,0.478881389,0.454770297,-0.053012911,0.536784649,0.350215167,-0.072568715,0.584950626,0.272174776,-0.088971183,0.61250782,0.1927073,-0.095393717,0.610399902,0.441569269,-0.071766801,0.671135843,0.43965292,-0.144370511,0.60456717,0.461849213,-0.154246137,0.548203886,0.473983616,-0.146783009,0.615627766,0.524687231,-0.065624982,0.676099777,0.51894629,-0.170440868,0.595853269,0.528811634,-0.182873085,0.538203001,0.534870327,-0.159508318,0.61250937,0.600050509,-0.068858027,0.655524731,0.604520679,-0.162154883,0.576028049,0.601733088,-0.161786184,0.521654248,0.594723105,-0.132714972,0.604860663,0.665558577,-0.072881863,0.64181751,0.676549554,-0.124882169,0.593896985,0.661472857,-0.126913667,0.553423166,0.645112514,-0.114238791,6
