Single Image Frame,x00,y00,z00,x01,y01,z01,x02,y02,z02,x03,y03,z03,x04,y04,z04,x05,y05,z05,x06,y06,z06,x07,y07,z07,x08,y08,z08,x09,y09,z09,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,Label
"D:\DataSet (From Rayeed)\User - Hridi (Female, 19) - Sign Digits\Sign 2\Sign 2 - Sample (1).jpg",0.4518066942691803,0.7186275720596313,-0.00011819510109489784,0.39909425377845764,0.6787199974060059,-0.06682439148426056,0.3822339177131653,0.6068474054336548,-0.1246461495757103,0.4293660521507263,0.5494057536125183,-0.1773793250322342,0.4837399125099182,0.5143507122993469,-0.2184092253446579,0.40167108178138733,0.4581131935119629,-0.041246093809604645,0.38724765181541443,0.3482638895511627,-0.07749688625335693,0.38615408539772034,0.2792752981185913,-0.09264069050550461,0.38856157660484314,0.21887683868408203,-0.09941190481185913,0.4525132477283478,0.45747169852256775,-0.04319940134882927,0.46569541096687317,0.3365557789802551,-0.07983628660440445,0.4760887920856476,0.2651243209838867,-0.10185865312814713,0.48447832465171814,0.20784492790699005,-0.11456404626369476,0.4932386875152588,0.4876152276992798,-0.05276580899953842,0.5102553963661194,0.4274897873401642,-0.12666462361812592,0.494096577167511,0.4937703609466553,-0.14610108733177185,0.4836415946483612,0.5463000535964966,-0.14101597666740417,0.5304490327835083,0.5331687331199646,-0.06534366309642792,0.5473237633705139,0.47350645065307617,-0.1190195381641388,0.5309550762176514,0.5121534466743469,-0.13165238499641418,0.5176016092300415,0.5513889193534851,-0.12629182636737823,2
"D:\DataSet (From Rayeed)\User - Hridi (Female, 19) - Sign Digits\Sign 2\Sign 2 - Sample (2).jpg",0.45857980847358704,0.7129504680633545,-0.0001296383998123929,0.40912288427352905,0.6769246459007263,-0.06558997184038162,0.39015650749206543,0.6067513227462769,-0.12184315919876099,0.4348423480987549,0.5496909618377686,-0.17316976189613342,0.4871290922164917,0.5152319073677063,-0.21342158317565918,0.4056442081928253,0.46466371417045593,-0.040300216525793076,0.3897269666194916,0.36085766553878784,-0.07801394164562225,0.3862055540084839,0.2945719361305237,-0.09610941261053085,0.38563355803489685,0.23522350192070007,-0.10484492778778076,0.4544653594493866,0.4621085524559021,-0.04256100952625275,0.463299423456192,0.34772902727127075,-0.08083835989236832,0.47102123498916626,0.2783007025718689,-0.1029248833656311,0.4771091341972351,0.22185426950454712,-0.11502372473478317,0.4945867955684662,0.4895617663860321,-0.052318017929792404,0.5081255435943604,0.43396350741386414,-0.1265871673822403,0.4943673014640808,0.49732649326324463,-0.1452169418334961,0.48580437898635864,0.5480393767356873,-0.13917376101016998,0.5314334034919739,0.5329744219779968,-0.06594112515449524,0.5457296371459961,0.4763779640197754,-0.11949656158685684,0.5318610668182373,0.5122042894363403,-0.13204129040241241,0.5204130411148071,0.5496034622192383,-0.12559056282043457,2
"D:\DataSet (From Rayeed)\User - Hridi (Female, 19) - Sign Digits\Sign 2\Sign 2 - Sample (3).jpg",0.45857980847358704,0.7129504680633545,-0.0001296383998123929,0.40912288427352905,0.6769246459007263,-0.06558997184038162,0.39015650749206543,0.6067513227462769,-0.12184315919876099,0.4348423480987549,0.5496909618377686,-0.17316976189613342,0.4871290922164917,0.5152319073677063,-0.21342158317565918,0.4056442081928253,0.46466371417045593,-0.040300216525793076,0.3897269666194916,0.36085766553878784,-0.07801394164562225,0.3862055540084839,0.2945719361305237,-0.09610941261053085,0.38563355803489685,0.23522350192070007,-0.10484492778778076,0.4544653594493866,0.4621085524559021,-0.04256100952625275,0.463299423456192,0.34772902727127075,-0.08083835989236832,0.47102123498916626,0.2783007025718689,-0.1029248833656311,0.4771091341972351,0.22185426950454712,-0.11502372473478317,0.4945867955684662,0.4895617663860321,-0.052318017929792404,0.5081255435943604,0.43396350741386414,-0.1265871673822403,0.4943673014640808,0.49732649326324463,-0.1452169418334961,0.48580437898635864,0.5480393767356873,-0.13917376101016998,0.5314334034919739,0.5329744219779968,-0.06594112515449524,0.5457296371459961,0.4763779640197754,-0.11949656158685684,0.5318610668182373,0.5122042894363403,-0.13204129040241241,0.5204130411148071,0.5496034622192383,-0.12559056282043457,2
"D:\DataSet (From Rayeed)\User - Hridi (Female, 19) - Sign Digits\Sign 2\Sign 2 - Sample (4).jpg",0.4518066942691803,0.7186275720596313,-0.00011819510109489784,0.39909425377845764,0.6787199974060059,-0.06682439148426056,0.3822339177131653,0.6068474054336548,-0.1246461495757103,0.4293660521507263,0.5494057536125183,-0.1773793250322342,0.4837399125099182,0.5143507122993469,-0.2184092253446579,0.40167108178138733,0.4581131935119629,-0.041246093809604645,0.38724765181541443,0.3482638895511627,-0.07749688625335693,0.38615408539772034,0.2792752981185913,-0.09264069050550461,0.38856157660484314,0.21887683868408203,-0.09941190481185913,0.4525132477283478,0.45747169852256775,-0.04319940134882927,0.46569541096687317,0.3365557789802551,-0.07983628660440445,0.4760887920856476,0.2651243209838867,-0.10185865312814713,0.48447832465171814,0.20784492790699005,-0.11456404626369476,0.4932386875152588,0.4876152276992798,-0.05276580899953842,0.5102553963661194,0.4274897873401642,-0.12666462361812592,0.494096577167511,0.4937703609466553,-0.14610108733177185,0.4836415946483612,0.5463000535964966,-0.14101597666740417,0.5304490327835083,0.5331687331199646,-0.06534366309642792,0.5473237633705139,0.47350645065307617,-0.1190195381641388,0.5309550762176514,0.5121534466743469,-0.13165238499641418,0.5176016092300415,0.5513889193534851,-0.12629182636737823,2
"D:\DataSet (From Rayeed)\User - Hridi (Female, 19) - Sign Digits\Sign 2\Sign 2 - Sample (5).jpg",0.4518066942691803,0.7186275720596313,-0.00011819510109489784,0.39909425377845764,0.6787199974060059,-0.06682439148426056,0.3822339177131653,0.6068474054336548,-0.1246461495757103,0.4293660521507263,0.5494057536125183,-0.1773793250322342,0.4837399125099182,0.5143507122993469,-0.2184092253446579,0.40167108178138733,0.4581131935119629,-0.041246093809604645,0.38724765181541443,0.3482638895511627,-0.07749688625335693,0.38615408539772034,0.2792752981185913,-0.09264069050550461,0.38856157660484314,0.21887683868408203,-0.09941190481185913,0.4525132477283478,0.45747169852256775,-0.04319940134882927,0.46569541096687317,0.3365557789802551,-0.07983628660440445,0.4760887920856476,0.2651243209838867,-0.10185865312814713,0.48447832465171814,0.20784492790699005,-0.11456404626369476,0.4932386875152588,0.4876152276992798,-0.05276580899953842,0.5102553963661194,0.4274897873401642,-0.12666462361812592,0.494096577167511,0.4937703609466553,-0.14610108733177185,0.4836415946483612,0.5463000535964966,-0.14101597666740417,0.5304490327835083,0.5331687331199646,-0.06534366309642792,0.5473237633705139,0.47350645065307617,-0.1190195381641388,0.5309550762176514,0.5121534466743469,-0.13165238499641418,0.5176016092300415,0.5513889193534851,-0.12629182636737823,2
"D:\DataSet (From Rayeed)\User - Hridi (Female, 19) - Sign Digits\Sign 2\Sign 2 - Sample (6).jpg",0.4622178375720978,0.7390551567077637,-7.176497456384823e-05,0.4198615550994873,0.7105199694633484,-0.07662870734930038,0.40318572521209717,0.6555888056755066,-0.14312566816806793,0.44242802262306213,0.6068146228790283,-0.20110632479190826,0.49100786447525024,0.5738281011581421,-0.2483622133731842,0.414048433303833,0.5041399002075195,-0.07453246414661407,0.3971650004386902,0.3950854539871216,-0.11973030120134354,0.3906552195549011,0.32218602299690247,-0.14803217351436615,0.3880756199359894,0.2567671835422516,-0.16582700610160828,0.46044594049453735,0.501404881477356,-0.0724673941731453,0.4676738977432251,0.3875699043273926,-0.12123759835958481,0.47575342655181885,0.31515252590179443,-0.1514938324689865,0.4835532009601593,0.25146937370300293,-0.1692763864994049,0.4995255470275879,0.528869092464447,-0.07907340675592422,0.5197228193283081,0.4754742383956909,-0.16391237080097198,0.5063210129737854,0.5406578779220581,-0.18780648708343506,0.49286824464797974,0.590063750743866,-0.18250350654125214,0.5341501235961914,0.5728937983512878,-0.08739687502384186,0.555811882019043,0.5264863967895508,-0.15386946499347687,0.5420544743537903,0.5669464468955994,-0.1743638813495636,0.524754524230957,0.6072878241539001,-0.16922178864479065,2
"D:\DataSet (From Rayeed)\User - Hridi (Female, 19) - Sign Digits\Sign 2\Sign 2 - Sample (7).jpg",0.4622178375720978,0.7390551567077637,-7.176497456384823e-05,0.4198615550994873,0.7105199694633484,-0.07662870734930038,0.40318572521209717,0.6555888056755066,-0.14312566816806793,0.44242802262306213,0.6068146228790283,-0.20110632479190826,0.49100786447525024,0.5738281011581421,-0.2483622133731842,0.414048433303833,0.5041399002075195,-0.07453246414661407,0.3971650004386902,0.3950854539871216,-0.11973030120134354,0.3906552195549011,0.32218602299690247,-0.14803217351436615,0.3880756199359894,0.2567671835422516,-0.16582700610160828,0.46044594049453735,0.501404881477356,-0.0724673941731453,0.4676738977432251,0.3875699043273926,-0.12123759835958481,0.47575342655181885,0.31515252590179443,-0.1514938324689865,0.4835532009601593,0.25146937370300293,-0.1692763864994049,0.4995255470275879,0.528869092464447,-0.07907340675592422,0.5197228193283081,0.4754742383956909,-0.16391237080097198,0.5063210129737854,0.5406578779220581,-0.18780648708343506,0.49286824464797974,0.590063750743866,-0.18250350654125214,0.5341501235961914,0.5728937983512878,-0.08739687502384186,0.555811882019043,0.5264863967895508,-0.15386946499347687,0.5420544743537903,0.5669464468955994,-0.1743638813495636,0.524754524230957,0.6072878241539001,-0.16922178864479065,2
"D:\DataSet (From Rayeed)\User - Hridi (Female, 19) - Sign Digits\Sign 2\Sign 2 - Sample (8).jpg",0.4518066942691803,0.7186275720596313,-0.00011819510109489784,0.39909425377845764,0.6787199974060059,-0.06682439148426056,0.3822339177131653,0.6068474054336548,-0.1246461495757103,0.4293660521507263,0.5494057536125183,-0.1773793250322342,0.4837399125099182,0.5143507122993469,-0.2184092253446579,0.40167108178138733,0.4581131935119629,-0.041246093809604645,0.38724765181541443,0.3482638895511627,-0.07749688625335693,0.38615408539772034,0.2792752981185913,-0.09264069050550461,0.38856157660484314,0.21887683868408203,-0.09941190481185913,0.4525132477283478,0.45747169852256775,-0.04319940134882927,0.46569541096687317,0.3365557789802551,-0.07983628660440445,0.4760887920856476,0.2651243209838867,-0.10185865312814713,0.48447832465171814,0.20784492790699005,-0.11456404626369476,0.4932386875152588,0.4876152276992798,-0.05276580899953842,0.5102553963661194,0.4274897873401642,-0.12666462361812592,0.494096577167511,0.4937703609466553,-0.14610108733177185,0.4836415946483612,0.5463000535964966,-0.14101597666740417,0.5304490327835083,0.5331687331199646,-0.06534366309642792,0.5473237633705139,0.47350645065307617,-0.1190195381641388,0.5309550762176514,0.5121534466743469,-0.13165238499641418,0.5176016092300415,0.5513889193534851,-0.12629182636737823,2
"D:\DataSet (From Rayeed)\User - Hridi (Female, 19) - Sign Digits\Sign 2\Sign 2 - Sample (9).jpg",0.44480466842651367,0.7056927680969238,-7.309641659958288e-05,0.40477967262268066,0.689082145690918,-0.07472793757915497,0.39407670497894287,0.6522210836410522,-0.1447596400976181,0.4373801350593567,0.6157475113868713,-0.20245081186294556,0.4892529249191284,0.5907677412033081,-0.24790115654468536,0.40193212032318115,0.507584273815155,-0.08846183121204376,0.3901413679122925,0.40282270312309265,-0.13700692355632782,0.3849087059497833,0.337174654006958,-0.16798727214336395,0.3835465908050537,0.27355092763900757,-0.18408885598182678,0.4477665424346924,0.5046252608299255,-0.08852118253707886,0.4535845220088959,0.3926967978477478,-0.1415741890668869,0.46151089668273926,0.3248900771141052,-0.17616820335388184,0.46922600269317627,0.2613838315010071,-0.19508066773414612,0.48730382323265076,0.5301045775413513,-0.09783688187599182,0.5110927224159241,0.48318105936050415,-0.1806698441505432,0.5012635588645935,0.5509756207466125,-0.20023934543132782,0.4876108467578888,0.60035240650177,-0.1906072050333023,0.5213890075683594,0.5707660913467407,-0.10626543313264847,0.5430953502655029,0.5366424918174744,-0.16839006543159485,0.5307335257530212,0.578630268573761,-0.17948202788829803,0.5142990350723267,0.6157944798469543,-0.16572467982769012,2
"D:\DataSet (From Rayeed)\User - Hridi (Female, 19) - Sign Digits\Sign 2\Sign 2 - Sample (10).jpg",0.44480466842651367,0.7056927680969238,-7.309641659958288e-05,0.40477967262268066,0.689082145690918,-0.07472793757915497,0.39407670497894287,0.6522210836410522,-0.1447596400976181,0.4373801350593567,0.6157475113868713,-0.20245081186294556,0.4892529249191284,0.5907677412033081,-0.24790115654468536,0.40193212032318115,0.507584273815155,-0.08846183121204376,0.3901413679122925,0.40282270312309265,-0.13700692355632782,0.3849087059497833,0.337174654006958,-0.16798727214336395,0.3835465908050537,0.27355092763900757,-0.18408885598182678,0.4477665424346924,0.5046252608299255,-0.08852118253707886,0.4535845220088959,0.3926967978477478,-0.1415741890668869,0.46151089668273926,0.3248900771141052,-0.17616820335388184,0.46922600269317627,0.2613838315010071,-0.19508066773414612,0.48730382323265076,0.5301045775413513,-0.09783688187599182,0.5110927224159241,0.48318105936050415,-0.1806698441505432,0.5012635588645935,0.5509756207466125,-0.20023934543132782,0.4876108467578888,0.60035240650177,-0.1906072050333023,0.5213890075683594,0.5707660913467407,-0.10626543313264847,0.5430953502655029,0.5366424918174744,-0.16839006543159485,0.5307335257530212,0.578630268573761,-0.17948202788829803,0.5142990350723267,0.6157944798469543,-0.16572467982769012,2
