Single Image Frame,x00,y00,z00,x01,y01,z01,x02,y02,z02,x03,y03,z03,x04,y04,z04,x05,y05,z05,x06,y06,z06,x07,y07,z07,x08,y08,z08,x09,y09,z09,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,Label
"D:\DataSet (From Rayeed)\User - Hridi (Female, 19) - Sign Digits\Sign 0\Sign 0 - Sample (1).jpg",0.446748435,0.645929694,-0.000157893,0.408156097,0.57424742,0.011636537,0.385222048,0.503614604,0.001077469,0.351894319,0.447768182,-0.024304146,0.331088305,0.399364859,-0.061300509,0.471041918,0.434225142,0.024841346,0.431995064,0.359259725,-0.025001684,0.385470301,0.362531513,-0.068167865,0.352705359,0.387616962,-0.082185008,0.496399194,0.425098568,-0.009785485,0.494519413,0.321409196,-0.033582721,0.475296348,0.242232352,-0.060169458,0.451648831,0.178615332,-0.07577984,0.518920064,0.446921349,-0.050297808,0.550729036,0.351632208,-0.07039126,0.561577499,0.276080132,-0.089326471,0.561768055,0.213899255,-0.093810767,0.534261644,0.489367753,-0.092563935,0.578080416,0.417111307,-0.114663176,0.60280937,0.364787698,-0.122201666,0.61839968,0.314810604,-0.117670782,0
"D:\DataSet (From Rayeed)\User - Hridi (Female, 19) - Sign Digits\Sign 0\Sign 0 - Sample (2).jpg",0.447132587,0.631786644,-0.000157855,0.412030488,0.561133385,0.012813862,0.389926463,0.497589827,0.007369973,0.357747078,0.445076317,-0.010153063,0.330055714,0.398052722,-0.041122414,0.471269816,0.430386513,0.018040508,0.432485282,0.362707049,-0.029326035,0.386826754,0.362400293,-0.066978969,0.353919566,0.383412898,-0.077716053,0.494858056,0.423552841,-0.013153827,0.490875512,0.326764047,-0.032492351,0.472432196,0.250199467,-0.056092992,0.450334519,0.18931438,-0.071173914,0.514457941,0.44638747,-0.050450049,0.548281252,0.357347995,-0.070202373,0.560035706,0.285868585,-0.088774249,0.56112206,0.228029028,-0.093528695,0.526870072,0.487022966,-0.085518524,0.569863737,0.419541717,-0.112523146,0.596223593,0.369764388,-0.117678329,0.612477183,0.321658969,-0.112579107,0
"D:\DataSet (From Rayeed)\User - Hridi (Female, 19) - Sign Digits\Sign 0\Sign 0 - Sample (3).jpg",0.445072174,0.633158803,-0.000137705,0.408612221,0.56521821,0.002114741,0.385247946,0.495782197,-0.011769457,0.352692276,0.44118011,-0.037797965,0.333475024,0.393414021,-0.07333786,0.471896291,0.429585993,0.012461695,0.436462015,0.351366192,-0.035507534,0.391352177,0.353320956,-0.078810155,0.359913826,0.376952827,-0.095537879,0.498402327,0.420514107,-0.015366491,0.499087989,0.317179203,-0.037900262,0.483244896,0.241068885,-0.062979385,0.46334058,0.18016386,-0.077859797,0.520884156,0.440731138,-0.048715234,0.552665055,0.347695976,-0.0669159,0.56407547,0.275885344,-0.08548665,0.566105366,0.216132969,-0.089488909,0.535525322,0.480204016,-0.084973164,0.577561915,0.412546426,-0.107743949,0.601885498,0.362015307,-0.117573164,0.618587494,0.312349081,-0.114618264,0
"D:\DataSet (From Rayeed)\User - Hridi (Female, 19) - Sign Digits\Sign 0\Sign 0 - Sample (4).jpg",0.433168054,0.629156888,-0.000206623,0.395932078,0.55433327,0.009701371,0.375989556,0.482943475,-0.001783339,0.344996154,0.421312481,-0.025949914,0.320515513,0.368871421,-0.06388893,0.47059375,0.42036593,0.021412924,0.436436117,0.342436403,-0.024892699,0.389783442,0.330189526,-0.06383618,0.349977672,0.34583509,-0.076763079,0.499472588,0.414631069,-0.012537899,0.505931258,0.308861792,-0.028091403,0.493504465,0.219193742,-0.050144356,0.472692996,0.148893684,-0.068217412,0.522414386,0.440074354,-0.051759452,0.56172204,0.344487548,-0.068389192,0.57930845,0.263871312,-0.083688058,0.583012164,0.198085427,-0.087580778,0.538195193,0.486202359,-0.091591895,0.588284075,0.414268106,-0.113152742,0.619118512,0.359425962,-0.114853375,0.638563991,0.307550013,-0.104926422,0
"D:\DataSet (From Rayeed)\User - Hridi (Female, 19) - Sign Digits\Sign 0\Sign 0 - Sample (5).jpg",0.447132587,0.631786644,-0.000157855,0.412030488,0.561133385,0.012813862,0.389926463,0.497589827,0.007369973,0.357747078,0.445076317,-0.010153063,0.330055714,0.398052722,-0.041122414,0.471269816,0.430386513,0.018040508,0.432485282,0.362707049,-0.029326035,0.386826754,0.362400293,-0.066978969,0.353919566,0.383412898,-0.077716053,0.494858056,0.423552841,-0.013153827,0.490875512,0.326764047,-0.032492351,0.472432196,0.250199467,-0.056092992,0.450334519,0.18931438,-0.071173914,0.514457941,0.44638747,-0.050450049,0.548281252,0.357347995,-0.070202373,0.560035706,0.285868585,-0.088774249,0.56112206,0.228029028,-0.093528695,0.526870072,0.487022966,-0.085518524,0.569863737,0.419541717,-0.112523146,0.596223593,0.369764388,-0.117678329,0.612477183,0.321658969,-0.112579107,0
"D:\DataSet (From Rayeed)\User - Hridi (Female, 19) - Sign Digits\Sign 0\Sign 0 - Sample (6).jpg",0.447446525,0.641757607,-0.00017021,0.405782282,0.572074533,0.009501001,0.382468283,0.505239487,-0.000708986,0.349036276,0.451376587,-0.022590853,0.324528873,0.404214114,-0.058592964,0.465033084,0.431667507,0.019846179,0.425000459,0.359935582,-0.030593205,0.378515601,0.360274494,-0.074391507,0.345041573,0.384833515,-0.088698372,0.490595341,0.422088474,-0.012987692,0.485735029,0.322634637,-0.036210496,0.465466052,0.242025524,-0.060712181,0.43954587,0.178497553,-0.076502234,0.514078796,0.443776697,-0.052591842,0.544534981,0.349774092,-0.073205106,0.553837955,0.273633659,-0.09208104,0.551012039,0.211924046,-0.096740924,0.532087505,0.486817539,-0.09182553,0.572771907,0.413398504,-0.117202744,0.596678078,0.357273728,-0.122505046,0.610063195,0.30395323,-0.115410738,0
"D:\DataSet (From Rayeed)\User - Hridi (Female, 19) - Sign Digits\Sign 0\Sign 0 - Sample (7).jpg",0.447446525,0.641757607,-0.00017021,0.405782282,0.572074533,0.009501001,0.382468283,0.505239487,-0.000708986,0.349036276,0.451376587,-0.022590853,0.324528873,0.404214114,-0.058592964,0.465033084,0.431667507,0.019846179,0.425000459,0.359935582,-0.030593205,0.378515601,0.360274494,-0.074391507,0.345041573,0.384833515,-0.088698372,0.490595341,0.422088474,-0.012987692,0.485735029,0.322634637,-0.036210496,0.465466052,0.242025524,-0.060712181,0.43954587,0.178497553,-0.076502234,0.514078796,0.443776697,-0.052591842,0.544534981,0.349774092,-0.073205106,0.553837955,0.273633659,-0.09208104,0.551012039,0.211924046,-0.096740924,0.532087505,0.486817539,-0.09182553,0.572771907,0.413398504,-0.117202744,0.596678078,0.357273728,-0.122505046,0.610063195,0.30395323,-0.115410738,0
"D:\DataSet (From Rayeed)\User - Hridi (Female, 19) - Sign Digits\Sign 0\Sign 0 - Sample (8).jpg",0.446748435,0.645929694,-0.000157893,0.408156097,0.57424742,0.011636537,0.385222048,0.503614604,0.001077469,0.351894319,0.447768182,-0.024304146,0.331088305,0.399364859,-0.061300509,0.471041918,0.434225142,0.024841346,0.431995064,0.359259725,-0.025001684,0.385470301,0.362531513,-0.068167865,0.352705359,0.387616962,-0.082185008,0.496399194,0.425098568,-0.009785485,0.494519413,0.321409196,-0.033582721,0.475296348,0.242232352,-0.060169458,0.451648831,0.178615332,-0.07577984,0.518920064,0.446921349,-0.050297808,0.550729036,0.351632208,-0.07039126,0.561577499,0.276080132,-0.089326471,0.561768055,0.213899255,-0.093810767,0.534261644,0.489367753,-0.092563935,0.578080416,0.417111307,-0.114663176,0.60280937,0.364787698,-0.122201666,0.61839968,0.314810604,-0.117670782,0
"D:\DataSet (From Rayeed)\User - Hridi (Female, 19) - Sign Digits\Sign 0\Sign 0 - Sample (9).jpg",0.446748435,0.645929694,-0.000157893,0.408156097,0.57424742,0.011636537,0.385222048,0.503614604,0.001077469,0.351894319,0.447768182,-0.024304146,0.331088305,0.399364859,-0.061300509,0.471041918,0.434225142,0.024841346,0.431995064,0.359259725,-0.025001684,0.385470301,0.362531513,-0.068167865,0.352705359,0.387616962,-0.082185008,0.496399194,0.425098568,-0.009785485,0.494519413,0.321409196,-0.033582721,0.475296348,0.242232352,-0.060169458,0.451648831,0.178615332,-0.07577984,0.518920064,0.446921349,-0.050297808,0.550729036,0.351632208,-0.07039126,0.561577499,0.276080132,-0.089326471,0.561768055,0.213899255,-0.093810767,0.534261644,0.489367753,-0.092563935,0.578080416,0.417111307,-0.114663176,0.60280937,0.364787698,-0.122201666,0.61839968,0.314810604,-0.117670782,0
"D:\DataSet (From Rayeed)\User - Hridi (Female, 19) - Sign Digits\Sign 0\Sign 0 - Sample (10).jpg",0.445072174,0.633158803,-0.000137705,0.408612221,0.56521821,0.002114741,0.385247946,0.495782197,-0.011769457,0.352692276,0.44118011,-0.037797965,0.333475024,0.393414021,-0.07333786,0.471896291,0.429585993,0.012461695,0.436462015,0.351366192,-0.035507534,0.391352177,0.353320956,-0.078810155,0.359913826,0.376952827,-0.095537879,0.498402327,0.420514107,-0.015366491,0.499087989,0.317179203,-0.037900262,0.483244896,0.241068885,-0.062979385,0.46334058,0.18016386,-0.077859797,0.520884156,0.440731138,-0.048715234,0.552665055,0.347695976,-0.0669159,0.56407547,0.275885344,-0.08548665,0.566105366,0.216132969,-0.089488909,0.535525322,0.480204016,-0.084973164,0.577561915,0.412546426,-0.107743949,0.601885498,0.362015307,-0.117573164,0.618587494,0.312349081,-0.114618264,0
